,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,diffexpressed,gene_symbol,Candidate_EMG,delabel
SK1_02T01790.1|CDS=1-2277|Name=YBR080C|SEC18,2356.727077,-0.627678543,0.158686794,-3.955455453,7.64E-05,0.000171619,DOWN,SEC18,FALSE,NA
SK1_16T01220.1|CDS=1-948|Name=YPL157W|TGS1,193.8541469,0.845812304,0.164249921,5.149544647,2.61E-07,8.72E-07,UP,TGS1,FALSE,NA
SK1_16T03280.1|CDS=1-1404|Name=YPR068C|HOS1,279.4885527,-0.498859307,0.12615504,-3.954335138,7.67E-05,0.000172285,NO,HOS1,FALSE,NA
SK1_13T02040.1|CDS=1-684|Name=YMR090W|YMR090W,1285.649718,-0.717519236,0.181457954,-3.954190041,7.68E-05,0.00017232,DOWN,YMR090W,FALSE,NA
SK1_07T02500.1|CDS=1-714|Name=YGR024C|THG1,282.6664579,1.471964995,0.153831931,9.568657084,1.08E-21,3.19E-20,UP,THG1,FALSE,NA
SK1_15T00980.1|CDS=1-1221|Name=YOL054W|PSH1,521.4165498,-0.587169325,0.148566962,-3.952220047,7.74E-05,0.000173534,NO,PSH1,FALSE,NA
SK1_16T00240.1|CDS=1-1656|Name=YPL258C|THI21,334.6066428,0.757464627,0.147515214,5.134823772,2.82E-07,9.39E-07,UP,THI21,FALSE,NA
SK1_15T02840.1|CDS=1-1764|Name=YOR154W|SLP1,454.1198255,-0.524504571,0.132866443,-3.947607518,7.89E-05,0.000176767,NO,SLP1,FALSE,NA
SK1_08T01590.1|CDS=1-1902|Name=YHR114W|BZZ1,793.609134,-0.476178774,0.120628938,-3.947467175,7.90E-05,0.000176799,NO,BZZ1,FALSE,NA
SK1_15T03180.1|CDS=1-1800|Name=YOR192C|THI72,172.5018604,0.847854935,0.210611509,4.025681871,5.68E-05,0.000129849,UP,THI72,FALSE,NA
SK1_13T03000.1|CDS=1-4344|Name=YMR190C|SGS1,3729.96457,-0.847038028,0.214830338,-3.942823144,8.05E-05,0.000180113,DOWN,SGS1,FALSE,NA
SK1_04T06220.1|CDS=1-1113|Name=YDR438W|THI74,5652.836609,3.449399051,0.691299085,4.989734723,6.05E-07,1.89E-06,UP,THI74,FALSE,NA
SK1_07T01950.1|CDS=1-1443|Name=YGL038C|OCH1,1089.507186,-0.488573436,0.123973168,-3.940961136,8.12E-05,0.00018137,NO,OCH1,FALSE,NA
SK1_08T01150.1|CDS=1-1500|Name=YHR070W|TRM5,191.8958429,0.593964633,0.150747098,3.940139751,8.14E-05,0.000181919,NO,TRM5,FALSE,NA
SK1_04T00300.1|CDS=1-1368|Name=YDL216C|RRI1,451.0530858,-0.56224079,0.142711089,-3.939713414,8.16E-05,0.000182169,NO,RRI1,FALSE,NA
SK1_08T00860.1|CDS=1-1935|Name=YHR039C|MSC7,1109.4814,0.543822774,0.138046608,3.939414241,8.17E-05,0.000182323,NO,MSC7,FALSE,NA
SK1_08T02100.1|CDS=1-786|Name=YHR167W|THP2,254.3524871,1.729614365,0.231032789,7.486445437,7.08E-14,6.76E-13,UP,THP2,FALSE,NA
SK1_13T02220.1|CDS=1-3660|Name=YMR109W|MYO5,1633.242634,0.575202451,0.146060918,3.93809966,8.21E-05,0.000183176,NO,MYO5,FALSE,NA
SK1_16T03850.1|CDS=1-807|Name=YPR134W|MSS18,553.9200675,-0.674290612,0.171275116,-3.936886022,8.25E-05,0.000184031,DOWN,MSS18,FALSE,NA
SK1_08T00720.1|CDS=1-1074|Name=YHR025W|THR1,815.7438086,0.690416569,0.192217184,3.59185664,0.00032833,0.000668633,UP,THR1,FALSE,NA
SK1_07T02140.1|CDS=1-1512|Name=YGL017W|ATE1,419.9295263,-0.462671879,0.117693679,-3.931153148,8.45E-05,0.000188323,NO,ATE1,FALSE,NA
SK1_09T00860.1|CDS=1-2205|Name=YIL078W|THS1,2482.068705,0.654768349,0.132988314,4.923502907,8.50E-07,2.59E-06,UP,THS1,FALSE,NA
SK1_11T02640.1|CDS=1-1188|Name=YKR059W|TIF1,1958.454195,1.154672141,0.222411744,5.191596985,2.08E-07,7.08E-07,UP,TIF1,FALSE,NA
SK1_10T01330.1|CDS=1-642|Name=YJL072C|PSF2,239.4896705,0.555110798,0.141688303,3.917830798,8.93E-05,0.000198798,NO,PSF2,FALSE,NA
SK1_12T01620.1|CDS=1-1215|Name=YLR107W|REX3,782.6264948,-0.384759345,0.098222906,-3.917205868,8.96E-05,0.000199234,NO,REX3,FALSE,NA
SK1_10T01130.1|CDS=1-4434|Name=YJL095W|BCK1,796.8863619,-0.683750133,0.174705102,-3.913738782,9.09E-05,0.000202036,DOWN,BCK1,FALSE,NA
SK1_13T01230.1|CDS=1-627|Name=YML001W|YPT7,597.6783906,-0.605926763,0.154832975,-3.913421938,9.10E-05,0.00020222,DOWN,YPT7,FALSE,NA
SK1_12T04310.1|CDS=1-5799|Name=YLR422W|DCK1,693.4572983,-0.529421193,0.135311209,-3.912618898,9.13E-05,0.000202813,NO,DCK1,FALSE,NA
SK1_13T03680.1|CDS=1-462|Name=YMR260C|TIF11,984.6105047,1.642017381,0.215119551,7.633045786,2.29E-14,2.31E-13,UP,TIF11,FALSE,NA
SK1_15T02700.1|CDS=1-2016|Name=YOR138C|RUP1,1109.243632,-0.486449556,0.124416843,-3.909836821,9.24E-05,0.000204998,NO,RUP1,FALSE,NA
SK1_04T05520.1|CDS=1-1371|Name=YDR363W|ESC2,398.2392459,-0.716336607,0.183361118,-3.906698524,9.36E-05,0.000207594,DOWN,ESC2,FALSE,NA
SK1_14T01130.1|CDS=1-813|Name=YNL210W|MER1,118.3518025,-1.051583671,0.269311646,-3.904709228,9.43E-05,0.000209225,DOWN,MER1,FALSE,NA
SK1_16T03580.1|CDS=1-2586|Name=YPR105C|COG4,480.8080986,-0.584956407,0.149896955,-3.902390203,9.52E-05,0.000211156,NO,COG4,FALSE,NA
SK1_08T01490.1|CDS=1-984|Name=YHR104W|GRE3,2706.534639,-0.763540262,0.195695238,-3.901680341,9.55E-05,0.000211691,DOWN,GRE3,FALSE,NA
SK1_16T04110.1|CDS=1-1311|Name=YPR163C|TIF3,1901.550786,0.642659804,0.153874096,4.176530167,2.96E-05,7.13E-05,UP,TIF3,FALSE,NA
SK1_07T03160.1|CDS=1-3441|Name=YGR097W|ASK10,2719.332313,-0.733621567,0.188397614,-3.894006675,9.86E-05,0.00021833,DOWN,ASK10,FALSE,NA
SK1_15T02600.1|CDS=1-3024|Name=YOR127W|RGA1,550.9254237,-0.533958397,0.137130365,-3.893801317,9.87E-05,0.000218428,NO,RGA1,FALSE,NA
SK1_13T02570.1|CDS=1-1044|Name=YMR146C|TIF34,2138.524343,0.929033411,0.181414194,5.121062415,3.04E-07,1.00E-06,UP,TIF34,FALSE,NA
SK1_14T03260.1|CDS=1-1290|Name=YNR029C|YNR029C,398.7842822,0.571203207,0.146804861,3.890901166,9.99E-05,0.000220878,NO,YNR029C,FALSE,NA
SK1_02T01920.1|CDS=1-330|Name=YBR091C|TIM12,118.7592558,1.027428319,0.321670511,3.194039507,0.001402969,0.002582229,UP,TIM12,FALSE,NA
SK1_02T00620.1|CDS=1-774|Name=YBL043W|ECM13,2093.337649,-0.420739604,0.108200124,-3.888531617,0.000100853,0.000222736,NO,ECM13,FALSE,NA
SK1_15T04090.1|CDS=1-579|Name=YOR297C|TIM18,470.8482372,1.293731756,0.169729576,7.622311834,2.49E-14,2.50E-13,UP,TIM18,FALSE,NA
SK1_15T03240.1|CDS=1-1413|Name=YOR198C|BFR1,6379.321966,-0.494387711,0.127172159,-3.88754672,0.000101263,0.000223505,NO,BFR1,FALSE,NA
SK1_16T01850.1|CDS=1-2028|Name=YPL089C|RLM1,1538.786626,0.561287094,0.144417339,3.886563062,0.000101674,0.000224323,NO,RLM1,FALSE,NA
SK1_02T00060.1|CDS=1-1092|Name=YCR107W|AAD3,270.14963,-0.576458064,0.148365235,-3.885398518,0.000102162,0.000225311,NO,AAD3,FALSE,NA
SK1_09T01050.1|CDS=1-495|Name=YIL057C|RGI2,1793.696803,-0.771750398,0.198700722,-3.883983865,0.000102759,0.000226536,DOWN,RGI2,FALSE,NA
SK1_04T06750.1|CDS=1-1152|Name=YDR498C|SEC20,625.7579892,-0.45833525,0.11822734,-3.876728093,0.000105871,0.000233303,NO,SEC20,FALSE,NA
SK1_04T00290.1|CDS=1-624|Name=YDL217C|TIM22,219.4146506,0.77842177,0.142828252,5.450054607,5.04E-08,1.88E-07,UP,TIM22,FALSE,NA
SK1_16T02920.1|CDS=1-3636|Name=YPR026W|ATH1,3293.319239,-0.879919636,0.227062159,-3.875236812,0.000106521,0.00023455,DOWN,ATH1,FALSE,NA
SK1_03T00820.1|CDS=1-999|Name=YCR021C|HSP30,215.3735687,-1.038719319,0.268122946,-3.874041119,0.000107045,0.000235611,DOWN,HSP30,FALSE,NA
SK1_14T01390.1|CDS=1-996|Name=YNL180C|RHO5,801.8522488,-0.71979355,0.185874053,-3.872479991,0.000107734,0.000237031,DOWN,RHO5,FALSE,NA
SK1_14T03150.1|CDS=1-669|Name=YNR017W|TIM23,1222.873188,0.995905863,0.123561414,8.060007007,7.63E-16,9.76E-15,UP,TIM23,FALSE,NA
SK1_05T00350.1|CDS=1-1197|Name=YEL037C|RAD23,5122.506108,-0.510815469,0.132032014,-3.868875831,0.000109338,0.00024037,NO,RAD23,FALSE,NA
SK1_12T00120.1|CDS=1-2532|Name=YLL054C|YLL054C,272.5048281,-0.64827467,0.167667586,-3.866428126,0.000110441,0.000242505,DOWN,YLL054C,FALSE,NA
SK1_13T01690.1|CDS=1-615|Name=YMR052W|FAR3,182.2964522,-0.637809759,0.165058113,-3.864152749,0.000111475,0.00024468,DOWN,FAR3,FALSE,NA
SK1_10T02310.1|CDS=1-1815|Name=YJR046W|TAH11,317.816554,-0.623652167,0.161753561,-3.85556993,0.00011546,0.000253325,DOWN,TAH11,FALSE,NA
SK1_11T00540.1|CDS=1-2760|Name=YKL165C|MCD4,985.9257475,0.497088506,0.128948516,3.854937788,0.000115759,0.00025388,NO,MCD4,FALSE,NA
SK1_04T01140.1|CDS=1-477|Name=YDL125C|HNT1,2267.950603,-0.497863281,0.129253034,-3.851849847,0.000117229,0.000257002,NO,HNT1,FALSE,NA
SK1_01T00470.1|CDS=1-2514|Name=YAL021C|CCR4,2243.510131,-0.466445013,0.121100947,-3.851704086,0.000117299,0.000257053,NO,CCR4,FALSE,NA
SK1_05T00510.1|CDS=1-264|Name=YEL020W-A|TIM9,137.1127994,1.420517798,0.229594015,6.187085497,6.13E-10,3.06E-09,UP,TIM9,FALSE,NA
SK1_07T02840.1|CDS=1-4077|Name=YGR061C|ADE6,1626.572503,0.417894675,0.108530033,3.850497986,0.000117878,0.000258118,NO,ADE6,FALSE,NA
SK1_16T02220.1|CDS=1-1248|Name=YPL048W|CAM1,7676.95215,-0.62028289,0.161114246,-3.849956817,0.000118139,0.000258586,DOWN,CAM1,FALSE,NA
SK1_07T04440.1|CDS=1-2358|Name=YGR237C|YGR237C,1851.383005,-0.590951534,0.153525571,-3.849205904,0.000118501,0.000259277,NO,YGR237C,FALSE,NA
SK1_11T01550.1|CDS=1-504|Name=YKL056C|TMA19,1962.179956,1.501684186,0.233076554,6.442879645,1.17E-10,6.59E-10,UP,TMA19,FALSE,NA
SK1_15T02270.1|CDS=1-1038|Name=YOR091W|TMA46,771.9570519,1.944058949,0.190207824,10.22070967,1.60E-24,7.08E-23,UP,TMA46,FALSE,NA
SK1_04T03290.1|CDS=1-1698|Name=YDR117C|TMA64,1030.287674,1.217886819,0.22319151,5.456689712,4.85E-08,1.82E-07,UP,TMA64,FALSE,NA
SK1_02T02610.1|CDS=1-552|Name=YBR164C|ARL 1.00,317.8831976,-0.537675921,0.140079508,-3.838362423,0.000123858,0.000270568,NO,ARL 1.00,FALSE,NA
SK1_16T00550.1|CDS=1-1005|Name=YPL227C|ALG5,531.6208484,0.446397392,0.116333717,3.837214206,0.000124438,0.000271729,NO,ALG5,FALSE,NA
SK1_04T03190.1|CDS=1-1422|Name=YDR105C|TMS1,614.622479,1.194204647,0.171255735,6.973224261,3.10E-12,2.29E-11,UP,TMS1,FALSE,NA
SK1_16T02090.1|CDS=1-1431|Name=YPL063W|TIM50,1329.607114,-0.44963332,0.117222313,-3.835731499,0.000125191,0.000273158,NO,TIM50,FALSE,NA
SK1_04T02480.1|CDS=1-1713|Name=YDR026C|NSI1,599.2311289,-0.425536947,0.111001846,-3.833602436,0.00012628,0.000275425,NO,NSI1,FALSE,NA
SK1_08T01380.1|CDS=1-1932|Name=YHR091C|MSR1,439.2270882,-0.537342613,0.140183791,-3.833129421,0.000126523,0.000275847,NO,MSR1,FALSE,NA
SK1_11T01530.1|CDS=1-369|Name=YKL058W|TOA2,198.4437889,1.593052241,0.185502747,8.587755545,8.87E-18,1.52E-16,UP,TOA2,FALSE,NA
SK1_11T02200.1|CDS=1-2307|Name=YKR010C|TOF2,483.2979265,0.681212019,0.183748663,3.707303268,0.000209478,0.000439379,UP,TOF2,FALSE,NA
SK1_10T00460.1|CDS=1-1191|Name=YJL171C|TOH1,696.5934058,0.816501566,0.149461409,5.46295911,4.68E-08,1.76E-07,UP,TOH1,FALSE,NA
SK1_16T03840.1|CDS=1-153|Name=YPR133W-A|TOM5,337.4060606,0.630719403,0.177869861,3.545959938,0.000391186,0.000788216,UP,TOM5,FALSE,NA
SK1_15T01880.1|CDS=1-186|Name=YOR045W|TOM6,33.74690803,1.887232496,0.423361942,4.457728272,8.28E-06,2.19E-05,UP,TOM6,FALSE,NA
SK1_04T00890.1|CDS=1-2994|Name=YDL149W|ATG9,1764.724525,-0.677397095,0.177024045,-3.826582393,0.000129935,0.000282616,DOWN,ATG9,FALSE,NA
SK1_14T00850.1|CDS=1-1515|Name=YNL241C|ZWF1,3627.047347,0.554249936,0.14494246,3.823930788,0.000131341,0.000285562,NO,ZWF1,FALSE,NA
SK1_07T02260.1|CDS=1-1254|Name=YGL004C|RPN14,763.7935045,-0.478207669,0.125060417,-3.823813155,0.000131404,0.000285586,NO,RPN14,FALSE,NA
SK1_07T02070.1|CDS=1-1278|Name=YGL025C|PGD1,1766.814529,-0.500604577,0.130931442,-3.823409936,0.000131619,0.000285941,NO,PGD1,FALSE,NA
SK1_12T02420.1|CDS=1-339|Name=YLR204W|QRI5,360.5554344,0.57630966,0.150834513,3.820807646,0.000133015,0.000288862,NO,QRI5,FALSE,NA
SK1_14T02380.1|CDS=1-183|Name=YNL070W|TOM7,221.1331184,2.240342959,0.231189277,9.690514135,3.31E-22,1.08E-20,UP,TOM7,FALSE,NA
SK1_13T03480.1|CDS=1-1377|Name=YMR238W|DFG5,3952.599028,-0.63523648,0.166331915,-3.819089567,0.000133945,0.000290653,DOWN,DFG5,FALSE,NA
SK1_13T00270.1|CDS=1-822|Name=YML105C|SEC65,469.3225721,0.498080519,0.13050233,3.81664082,0.000135281,0.000293436,NO,SEC65,FALSE,NA
SK1_16T01590.1|CDS=1-1035|Name=YPL118W|MRP51,1168.159165,0.56466573,0.147981957,3.815774187,0.000135757,0.000294352,NO,MRP51,FALSE,NA
SK1_03T01170.1|CDS=1-3282|Name=YCR067C|SED4,2252.035016,-0.608733593,0.159539369,-3.815569779,0.000135869,0.000294481,DOWN,SED4,FALSE,NA
SK1_14T01920.1|CDS=1-1854|Name=YNL121C|TOM70,4442.6797,0.662391202,0.25520931,2.595482124,0.009445832,0.015042052,UP,TOM70,FALSE,NA
SK1_14T00320.1|CDS=1-309|Name=YNL300W|TOS6,167.7428679,1.247363037,0.19389879,6.433062496,1.25E-10,6.96E-10,UP,TOS6,FALSE,NA
SK1_07T02600.1|CDS=1-351|Name=YGR035C|YGR035C,135.7172297,-0.816196827,0.213979841,-3.814363188,0.000136535,0.00029546,DOWN,YGR035C,FALSE,NA
SK1_04T02910.1|CDS=1-2691|Name=YDR074W|TPS2,2787.352561,-0.6758974,0.177299689,-3.812174766,0.000137749,0.000297972,DOWN,TPS2,FALSE,NA
SK1_15T03620.1|CDS=1-1257|Name=YOR245C|DGA1,994.4881134,-0.389091609,0.102075668,-3.811795849,0.000137961,0.000298313,NO,DGA1,FALSE,NA
SK1_09T00310.1|CDS=1-1182|Name=YIL136W|OM45,16121.63895,-0.791675512,0.207764206,-3.810451887,0.000138713,0.000299822,DOWN,OM45,FALSE,NA
SK1_13T00540.1|CDS=1-2835|Name=YML076C|WAR1,579.2072334,-0.500443491,0.131348538,-3.810042342,0.000138943,0.000300202,NO,WAR1,FALSE,NA
SK1_03T00690.1|CDS=1-798|Name=YCR009C|RVS161,1513.721843,0.357617282,0.093865388,3.809895106,0.000139026,0.000300263,NO,RVS161,FALSE,NA
SK1_13T01890.1|CDS=1-606|Name=YMR073C|IRC21,507.2360272,-0.511810972,0.134398281,-3.808166048,0.000140001,0.000302252,NO,IRC21,FALSE,NA
SK1_07T01470.1|CDS=1-831|Name=YGL096W|TOS8,336.8815236,0.932842224,0.183846556,5.074026115,3.89E-07,1.25E-06,UP,TOS8,FALSE,NA
SK1_10T01800.1|CDS=1-1686|Name=YJL016W|TPH3,1104.976376,1.044981119,0.127997165,8.164095802,3.24E-16,4.42E-15,UP,TPH3,FALSE,NA
SK1_07T03530.1|CDS=1-1845|Name=YGR138C|TPO2,6826.210365,0.784661927,0.193416774,4.056845287,4.97E-05,0.000114972,UP,TPO2,FALSE,NA
SK1_12T01430.1|CDS=1-1845|Name=YLR088W|GAA1,980.996749,-0.508181396,0.133510545,-3.806301576,0.00014106,0.000304063,NO,GAA1,FALSE,NA
SK1_11T00460.1|CDS=1-1857|Name=YKL174C|TPO5,459.1918968,1.698923373,0.143682699,11.82413323,2.93E-32,3.06E-30,UP,TPO5,FALSE,NA
SK1_15T03810.1|CDS=1-1272|Name=YOR266W|PNT1,169.1170948,-0.794649033,0.209066259,-3.800943469,0.000144146,0.000310473,DOWN,PNT1,FALSE,NA
SK1_04T03330.1|CDS=1-1713|Name=YDR120C|TRM1,249.9631739,0.924734432,0.180015485,5.136971581,2.79E-07,9.29E-07,UP,TRM1,FALSE,NA
SK1_15T02690.1|CDS=1-1869|Name=YOR137C|SIA1,812.0711132,-0.501335618,0.13200882,-3.79774335,0.000146019,0.000314141,NO,SIA1,FALSE,NA
SK1_07T04580.1|CDS=1-1320|Name=YGR252W|GCN5,372.5883755,0.584927846,0.154044343,3.79713942,0.000146375,0.000314736,NO,GCN5,FALSE,NA
SK1_10T01460.1|CDS=1-1632|Name=YJL058C|BIT61,130.2573891,-0.691966364,0.182236388,-3.797081209,0.00014641,0.000314736,DOWN,BIT61,FALSE,NA
SK1_01T00190.1|CDS=1-1989|Name=YAL048C|GEM1,424.7615738,-0.828503105,0.218209118,-3.796830823,0.000146558,0.000314931,DOWN,GEM1,FALSE,NA
SK1_02T00580.1|CDS=1-417|Name=YBL049W|MOH1,865.6069345,-0.60984088,0.160699295,-3.79491945,0.000147691,0.000317244,DOWN,MOH1,FALSE,NA
SK1_15T00600.1|CDS=1-882|Name=YOL093W|TRM10,196.7957951,0.95817814,0.213388556,4.49029769,7.11E-06,1.90E-05,UP,TRM10,FALSE,NA
SK1_12T00280.1|CDS=1-2514|Name=YLL034C|RIX7,288.304638,0.593510722,0.156471262,3.793097297,0.00014878,0.000319432,NO,RIX7,FALSE,NA
SK1_16T01270.1|CDS=1-1077|Name=YPL152W|RRD2,1093.291928,-0.410787187,0.108325672,-3.792149908,0.000149349,0.00032043,NO,RRD2,FALSE,NA
SK1_04T00370.1|CDS=1-1020|Name=YDL209C|CWC2,578.4429699,0.454246335,0.119810057,3.791387353,0.000149808,0.000321291,NO,CWC2,FALSE,NA
SK1_10T01300.1|CDS=1-3570|Name=YJL076W|NET1,2342.581657,-0.560802266,0.147970359,-3.789963531,0.000150669,0.000322888,NO,NET1,FALSE,NA
SK1_15T00330.1|CDS=1-1302|Name=YOL124C|TRM11,186.6803925,1.886288322,0.276848749,6.813425475,9.53E-12,6.50E-11,UP,TRM11,FALSE,NA
SK1_16T01770.1|CDS=1-1479|Name=YPL097W|MSY1,228.8252085,-0.511089506,0.134862298,-3.789713765,0.000150821,0.000323088,NO,MSY1,FALSE,NA
SK1_04T01280.1|CDS=1-453|Name=YDL110C|TMA17,4937.637529,-0.553485227,0.146057986,-3.789489665,0.000150957,0.000323254,NO,TMA17,FALSE,NA
SK1_13T01360.1|CDS=1-1560|Name=YMR014W|BUD22,696.324795,-0.460645327,0.121628485,-3.787314509,0.000152284,0.000325844,NO,BUD22,FALSE,NA
SK1_04T04810.1|CDS=1-879|Name=YDR287W|INM2,608.7040877,-0.4833371,0.127690725,-3.785216974,0.000153575,0.000328477,NO,INM2,FALSE,NA
SK1_13T03210.1|CDS=1-1350|Name=YMR210W|MGL2,692.3773986,-0.477938274,0.126285094,-3.784597689,0.000153957,0.000329169,NO,MGL2,FALSE,NA
SK1_02T00440.1|CDS=1-786|Name=YBL064C|PRX1,5953.70409,-0.607508026,0.160640932,-3.781776033,0.000155713,0.000332795,DOWN,PRX1,FALSE,NA
SK1_16T02380.1|CDS=1-1704|Name=YPL030W|TRM44,279.8995784,1.451942818,0.162577231,8.930788194,4.23E-19,9.03E-18,UP,TRM44,FALSE,NA
SK1_13T03670.1|CDS=1-4263|Name=YMR259C|TRM732,447.0335449,0.785252722,0.128361501,6.117509671,9.50E-10,4.63E-09,UP,TRM732,FALSE,NA
SK1_08T00460.1|CDS=1-1314|Name=YHR001W|OSH7,810.4064765,0.41019927,0.108605199,3.776976357,0.000158744,0.000338878,NO,OSH7,FALSE,NA
SK1_12T03220.1|CDS=1-375|Name=YLR295C|ATP14,1938.034445,-0.619581868,0.164129968,-3.774946617,0.000160042,0.000341518,DOWN,ATP14,FALSE,NA
SK1_04T00450.1|CDS=1-861|Name=YDL201W|TRM8,328.4378207,1.99729687,0.175270367,11.39551939,4.40E-30,3.58E-28,UP,TRM8,FALSE,NA
SK1_04T04320.1|CDS=1-1647|Name=YDR232W|HEM1,2803.990884,0.511067385,0.135400972,3.774473545,0.000160346,0.000341902,NO,HEM1,FALSE,NA
SK1_07T04320.1|CDS=1-1347|Name=YGR223C|HSV2,972.0345811,-0.514726282,0.136512366,-3.77054694,0.00016289,0.000347193,NO,HSV2,FALSE,NA
SK1_12T03150.1|CDS=1-1068|Name=YLR287C|YLR287C,192.6689394,-0.561900974,0.149179623,-3.766606741,0.000165481,0.00035258,NO,YLR287C,FALSE,NA
SK1_02T02660.1|CDS=1-2082|Name=YBR169C|SSE2,4659.254968,-0.663224655,0.176100066,-3.766180616,0.000165764,0.000353046,DOWN,SSE2,FALSE,NA
SK1_07T02210.1|CDS=1-525|Name=YGL010W|MPO1,1113.215445,0.400156799,0.106323747,3.763569368,0.000167505,0.000356618,NO,MPO1,FALSE,NA
SK1_12T00530.1|CDS=1-1998|Name=YLL007C|LMO1,267.694641,-0.503086403,0.133686389,-3.763183433,0.000167764,0.000357031,NO,LMO1,FALSE,NA
SK1_04T03720.1|CDS=1-1335|Name=YDR165W|TRM82,267.0969214,2.614539655,0.169917743,15.38709031,2.00E-53,6.90E-51,UP,TRM82,FALSE,TRM82
SK1_16T02440.1|CDS=1-726|Name=YPL024W|RMI1,639.8618329,-0.442624407,0.117765666,-3.758518283,0.000170923,0.000363334,NO,RMI1,FALSE,NA
SK1_15T02490.1|CDS=1-807|Name=YOR115C|TRS33,617.3706246,0.682466074,0.161296163,4.231136438,2.33E-05,5.71E-05,UP,TRS33,FALSE,NA
SK1_02T01800.1|CDS=1-3999|Name=YBR081C|SPT7,1482.606845,-0.666042516,0.177318115,-3.756201197,0.000172512,0.000366431,DOWN,SPT7,FALSE,NA
SK1_02T00360.1|CDS=1-1950|Name=YBL075C|SSA3,56417.38121,-1.036119857,0.275956795,-3.754645206,0.000173587,0.000368573,DOWN,SSA3,FALSE,NA
SK1_07T03780.1|CDS=1-1683|Name=YGR166W|TRS65,275.1272142,0.818071428,0.135227729,6.049583414,1.45E-09,6.89E-09,UP,TRS65,FALSE,NA
SK1_11T02830.1|CDS=1-2517|Name=YKR079C|TRZ1,320.7618747,0.652271003,0.160470079,4.064751549,4.81E-05,0.000111376,UP,TRZ1,FALSE,NA
SK1_13T03840.1|CDS=1-1122|Name=YMR276W|DSK2,8844.430646,-0.656370513,0.174956249,-3.751626569,0.000175691,0.000372611,DOWN,DSK2,FALSE,NA
SK1_02T03570.1|CDS=1-963|Name=YBR265W|TSC10,1300.778873,1.331086638,0.162406598,8.196013324,2.48E-16,3.47E-15,UP,TSC10,FALSE,NA
SK1_03T00490.1|CDS=1-4911|Name=YCL014W|BUD3,460.3496462,-0.649800632,0.173446029,-3.746414007,0.00017938,0.000380144,DOWN,BUD3,FALSE,NA
SK1_13T00590.1|CDS=1-1749|Name=YML071C|COG8,509.6147214,-0.543380157,0.145090331,-3.745116252,0.00018031,0.000381968,NO,COG8,FALSE,NA
SK1_14T03100.1|CDS=1-1506|Name=YNR012W|URK1,146.2834435,-0.826874829,0.220829336,-3.744406633,0.000180821,0.000382902,DOWN,URK1,FALSE,NA
SK1_13T01940.1|CDS=1-2226|Name=YMR078C|CTF18,572.8042031,-0.431156818,0.115160734,-3.743956836,0.000181145,0.000383442,NO,CTF18,FALSE,NA
SK1_15T01970.1|CDS=1-1188|Name=YOR057W|SGT1,404.3436002,-0.512564615,0.136929873,-3.743263634,0.000181645,0.000384354,NO,SGT1,FALSE,NA
SK1_12T04330.1|CDS=1-2127|Name=YLR424W|SPP382,329.8367183,-0.613039297,0.163856969,-3.741307438,0.000183065,0.000387211,DOWN,SPP382,FALSE,NA
SK1_15T01430.1|CDS=1-2310|Name=YOL006C|TOP 1.00,1474.16995,-0.605240955,0.161844979,-3.739633809,0.000184289,0.000389649,DOWN,TOP 1.00,FALSE,NA
SK1_11T02060.1|CDS=1-1785|Name=YKL005C|BYE1,457.3306478,-0.488003509,0.130560641,-3.737753628,0.000185672,0.000392408,NO,BYE1,FALSE,NA
SK1_15T04040.1|CDS=1-930|Name=YOR292C|YOR292C,323.5225231,-0.615667159,0.164719614,-3.737667561,0.000185735,0.000392408,DOWN,YOR292C,FALSE,NA
SK1_16T01060.1|CDS=1-894|Name=YPL173W|MRPL40,268.9890653,-0.514424875,0.137688193,-3.736158236,0.000186853,0.000394618,NO,MRPL40,FALSE,NA
SK1_10T00810.1|CDS=1-1071|Name=YJL131C|AIM23,442.6614189,0.484505941,0.129688289,3.735926697,0.000187025,0.000394831,NO,AIM23,FALSE,NA
SK1_13T02580.1|CDS=1-672|Name=YMR147W|LDO45,832.4824426,-0.679329693,0.181947758,-3.73365245,0.000188723,0.000398263,DOWN,LDO45,FALSE,NA
SK1_07T03180.1|CDS=1-2067|Name=YGR099W|TEL2,890.5886656,-0.587387341,0.157382531,-3.732227064,0.000189794,0.000400371,NO,TEL2,FALSE,NA
SK1_04T02990.1|CDS=1-2778|Name=YDR081C|PDC2,805.0514894,0.474025422,0.127030422,3.731589749,0.000190275,0.000400927,NO,PDC2,FALSE,NA
SK1_05T00280.1|CDS=1-501|Name=YEL044W|IES6,757.4977169,0.563558096,0.151021725,3.731635932,0.00019024,0.000400927,NO,IES6,FALSE,NA
SK1_13T00320.1|CDS=1-3297|Name=YML100W|TSL1,2117.1342,0.857833454,0.150010321,5.718496217,1.07E-08,4.50E-08,UP,TSL1,FALSE,NA
SK1_14T02190.1|CDS=1-579|Name=YNL090W|RHO2,726.8319114,0.49148765,0.131713822,3.73148119,0.000190357,0.000400947,NO,RHO2,FALSE,NA
SK1_12T00860.1|CDS=1-1299|Name=YLR027C|AAT2,7034.693653,0.435008852,0.116631516,3.729771063,0.000191654,0.000403524,NO,AAT2,FALSE,NA
