"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","diffexpressed","gene_symbol","Candidate_EMG","delabel"
"SK1_07T03770.1|CDS=1-1038|Name=YGR165W|MRPS35",988.08768252794,0.0601354644436329,0.0910995970898375,0.660106810179748,0.509185288717596,0.767230733380611,"Not Significant","MRPS35",FALSE,NA
"SK1_08T00840.1|CDS=1-1728|Name=YHR037W|PUT2",742.314432167979,-0.0714033144890859,0.108183988641442,-0.660017396157767,0.509242665812055,0.767230733380611,"Not Significant","PUT2",FALSE,NA
"SK1_08T01070.1|CDS=1-882|Name=YHR062C|RPP1",461.903619876696,-0.0727166259542265,0.109990375334088,-0.661118081771745,0.508536590221822,0.767230733380611,"Not Significant","RPP1",FALSE,NA
"SK1_09T01440.1|CDS=1-4236|Name=YIL013C|PDR11",1686.06854804096,-0.0673314251834125,0.101858548040201,-0.661028715595261,0.508593898317492,0.767230733380611,"Not Significant","PDR11",FALSE,NA
"SK1_10T01600.1|CDS=1-1377|Name=YJL044C|GYP6",610.770888539901,0.0640630475572354,0.0969377488746993,0.6608679106015,0.50869702670807,0.767230733380611,"Not Significant","GYP6",FALSE,NA
"SK1_13T01900.1|CDS=1-438|Name=YMR074C|SDD 2.00",235.037665862473,0.0883284222231496,0.133481165013901,0.661729482312734,0.508144606535201,0.767230733380611,"Not Significant","SDD 2.00",FALSE,NA
"SK1_16T02600.1|CDS=1-2586|Name=YPL008W|CHL1",323.859660484305,0.0795030373307142,0.1201180900369,0.661873971741403,0.508051994025102,0.767230733380611,"Not Significant","CHL1",FALSE,NA
"SK1_16T02900.1|CDS=1-2244|Name=YPR024W|YME1",2362.04637695922,-0.0535799356956996,0.08099748245558,-0.661501247586102,0.508290914800608,0.767230733380611,"Not Significant","YME1",FALSE,NA
"SK1_12T01590.1|CDS=1-396|Name=YLR104W|LCL2",306.028429629276,0.082919782993948,0.12575241179263,0.659389206233959,0.509645871555962,0.767548238582016,"Not Significant","LCL2",FALSE,NA
"SK1_07T02860.1|CDS=1-309|Name=YGR063C|SPT4",445.91899405672,-0.072323975354682,0.109807308214697,-0.658644461198092,0.510124104988938,0.767978456283837,"Not Significant","SPT4",FALSE,NA
"SK1_14T02650.1|CDS=1-1785|Name=YNL039W|BDP1",935.538599302523,0.0601028715954261,0.0914333860312139,0.657340542708415,0.510961973159287,0.768949565644995,"Not Significant","BDP1",FALSE,NA
"SK1_02T01970.1|CDS=1-693|Name=YBR096W|YBR096W",395.291998792594,-0.0761303107350227,0.116050658314771,-0.65600929663432,0.511818142608046,0.769367038341835,"Not Significant","YBR096W",FALSE,NA
"SK1_08T01110.1|CDS=1-1365|Name=YHR066W|SSF1",1476.52259142668,0.064104167145566,0.0976807722976532,0.656261878747514,0.511655640969067,0.769367038341835,"Not Significant","SSF1",FALSE,NA
"SK1_12T03250.1|CDS=1-1983|Name=YLR299W|ECM38",711.459441611935,0.0636026423743655,0.0969017355986806,0.656362262052523,0.511591065681713,0.769367038341835,"Not Significant","ECM38",FALSE,NA
"SK1_01T00080.1|CDS=1-1374|Name=YAL062W|GDH3",236.900751181222,-0.0915177765221445,0.139965071803069,-0.653861533761152,0.513201018229639,0.77025725526347,"Not Significant","GDH3",FALSE,NA
"SK1_02T00460.1|CDS=1-2091|Name=YBL061C|SKT5",1459.2217731117,0.0546494430916822,0.0836355610999388,0.653423524311385,0.513483277162095,0.77025725526347,"Not Significant","SKT5",FALSE,NA
"SK1_04T06020.1|CDS=1-1089|Name=YDR414C|ERD1",286.346730211932,0.0867071310603794,0.132689730985317,0.653457734946903,0.513461228478596,0.77025725526347,"Not Significant","ERD1",FALSE,NA
"SK1_05T00720.1|CDS=1-1290|Name=YER003C|PMI40",1559.19170957486,-0.0531889310307571,0.0813885011749967,-0.653518989327417,0.513421751389015,0.77025725526347,"Not Significant","PMI40",FALSE,NA
"SK1_09T00860.1|CDS=1-2205|Name=YIL078W|THS1",6651.56645569578,-0.0450928620813359,0.0690027687898712,-0.653493517320351,0.513438167340651,0.77025725526347,"Not Significant","THS1",FALSE,NA
"SK1_14T03210.1|CDS=1-1701|Name=YNR023W|SNF12",336.127558767432,0.0764567125151237,0.117033309463857,0.653290186062245,0.513569218090663,0.77025725526347,"Not Significant","SNF12",FALSE,NA
"SK1_04T01040.1|CDS=1-1110|Name=YDL134C|PPH21",1089.76022717067,-0.0545437223447657,0.0836446952571153,-0.652088242740365,0.514344248268943,0.770888808553754,"Not Significant","PPH21",FALSE,NA
"SK1_04T02800.1|CDS=1-450|Name=YDR063W|AIM7",299.39182147183,-0.0788261260889039,0.120958332283942,-0.651680000877197,0.514607626723854,0.770888808553754,"Not Significant","AIM7",FALSE,NA
"SK1_10T00740.1|CDS=1-1287|Name=YJL139C|YUR 1.00",363.286963324154,0.0781431922782337,0.119959305546161,0.651414176853199,0.514779161559125,0.770888808553754,"Not Significant","YUR 1.00",FALSE,NA
"SK1_14T00250.1|CDS=1-1263|Name=YNL309W|STB1",403.737474687261,-0.0747370894539485,0.11480006730178,-0.651019561316839,0.515033859654379,0.770888808553754,"Not Significant","STB1",FALSE,NA
"SK1_15T00520.1|CDS=1-693|Name=YOL102C|TPT1",237.890649187775,0.0872418453442222,0.133884031939225,0.651622483133947,0.514644740100278,0.770888808553754,"Not Significant","TPT1",FALSE,NA
"SK1_15T03320.1|CDS=1-1290|Name=YOR209C|NPT1",926.308150661986,0.0573385068320052,0.0880993079980192,0.650839468946731,0.515150119056107,0.770888808553754,"Not Significant","NPT1",FALSE,NA
"SK1_05T00770.1|CDS=1-546|Name=YER007C-A|TMA20",467.97877917176,0.07153836613433,0.10998565988446,0.650433576608815,0.515412194560749,0.770991684886822,"Not Significant","TMA20",FALSE,NA
"SK1_08T01380.1|CDS=1-1932|Name=YHR091C|MSR1",774.794503355654,-0.0646073261068934,0.0993794180140776,-0.650107712421312,0.515622647777678,0.771017292589943,"Not Significant","MSR1",FALSE,NA
"SK1_02T02360.1|CDS=1-1527|Name=YBR139W|ATG42",439.829355232379,-0.0695111538738033,0.10706146740927,-0.649263974760207,0.516167766931011,0.771543123883385,"Not Significant","ATG42",FALSE,NA
"SK1_04T05780.1|CDS=1-1668|Name=YDR387C|CIN10",244.812926599356,-0.0864881705819439,0.133309095529973,-0.648779216737674,0.516481092864451,0.771722217438528,"Not Significant","CIN10",FALSE,NA
"SK1_16T03090.1|CDS=1-1413|Name=YPR045C|THP3",395.402145929368,0.0835298897247324,0.128817862762623,0.648434059790727,0.516704246970467,0.771766493227798,"Not Significant","THP3",FALSE,NA
"SK1_08T00430.1|CDS=1-1236|Name=YHL003C|LAG1",971.777483308747,0.0567498682365742,0.0876878635196859,0.647180418802585,0.517515182768124,0.772688337281648,"Not Significant","LAG1",FALSE,NA
"SK1_16T02890.1|CDS=1-1206|Name=YPR023C|EAF3",995.983483492717,0.0562803767420857,0.087005005322815,0.646863666443883,0.517720182802915,0.772705123135489,"Not Significant","EAF3",FALSE,NA
"SK1_16T00750.1|CDS=1-2433|Name=YPL207W|TYW1",3044.2985053334,-0.0480761447037883,0.0743813115450659,-0.646347095865069,0.518054593981314,0.772914972239985,"Not Significant","TYW1",FALSE,NA
"SK1_13T04140.1|CDS=1-5358|Name=YMR306W|FKS3",315.796678197151,-0.0801264814720272,0.124404062675205,-0.644082514260179,0.519521928453045,0.774524654456353,"Not Significant","FKS3",FALSE,NA
"SK1_15T02770.1|CDS=1-1962|Name=YOR147W|MDM32",413.993286323634,-0.0769327049536366,0.11942022352273,-0.644218396886469,0.519433822930731,0.774524654456353,"Not Significant","MDM32",FALSE,NA
"SK1_14T03100.1|CDS=1-1506|Name=YNR012W|URK1",655.092101390399,-0.0658012418379373,0.102248465072354,-0.643542588061096,0.519872089716669,0.77475706045967,"Not Significant","URK1",FALSE,NA
"SK1_13T00110.1|CDS=1-933|Name=YML121W|GTR1",376.910149723705,0.0754072092007048,0.117284723363823,0.64294144231204,0.520262097193195,0.774975640240065,"Not Significant","GTR1",FALSE,NA
"SK1_16T02520.1|CDS=1-3987|Name=YPL016W|SWI1",1183.59037853951,0.0620597818879851,0.0965584107608585,0.642717515739624,0.520407413380866,0.774975640240065,"Not Significant","SWI1",FALSE,NA
"SK1_12T03860.1|CDS=1-4080|Name=YLR371W|ROM2",1010.70150258133,-0.061608734767717,0.0959036624109667,-0.642402315186995,0.520611996866256,0.77499090836231,"Not Significant","ROM2",FALSE,NA
"SK1_05T01390.1|CDS=1-1518|Name=YER064C|VHR2",798.630922308704,0.0594162889187967,0.092539758998346,0.642062282870854,0.520832744063334,0.775030217658424,"Not Significant","VHR2",FALSE,NA
"SK1_04T06430.1|CDS=1-1560|Name=YDR463W|STP1",681.278267101316,-0.0605498273872574,0.094542428021522,-0.64045136828381,0.521879196183713,0.775870053009648,"Not Significant","STP1",FALSE,NA
"SK1_11T00810.1|CDS=1-2181|Name=YKL135C|APL2",843.185711930525,0.0587927981968685,0.0918109055061281,0.640368351371332,0.521933153354847,0.775870053009648,"Not Significant","APL2",FALSE,NA
"SK1_16T03710.1|CDS=1-1236|Name=YPR118W|MRI1",815.136366336064,-0.0589589444210366,0.0920808959730747,-0.640295077474884,0.521980780397413,0.775870053009648,"Not Significant","MRI1",FALSE,NA
"SK1_04T02080.1|CDS=1-3852|Name=YDL019C|OSH2",1690.71830451362,0.0520458657293822,0.0814855808569072,0.638712581809749,0.523009926207318,0.776820702314631,"Not Significant","OSH2",FALSE,NA
"SK1_04T04780.1|CDS=1-870|Name=YDR284C|DPP1",494.649359704007,-0.068298301357823,0.106927300093575,-0.638735863507762,0.522994777853155,0.776820702314631,"Not Significant","DPP1",FALSE,NA
"SK1_13T03440.1|CDS=1-1047|Name=YMR234W|RNH1",276.487761868251,0.0853746165932174,0.133933165819657,0.637441936586308,0.523837019430762,0.777759506139195,"Not Significant","RNH1",FALSE,NA
"SK1_10T00350.1|CDS=1-372|Name=YJL184W|GON7",321.661247925582,0.0801346100519699,0.125812478575247,0.636936899737192,0.524165946107507,0.777958240817544,"Not Significant","GON7",FALSE,NA
"SK1_02T00780.1|CDS=1-1131|Name=YBL029W|YBL029W",268.205628294324,0.0850915373344642,0.133728857999427,0.636298990415582,0.524581562864071,0.77828544371351,"Not Significant","YBL029W",FALSE,NA
"SK1_15T01950.1|CDS=1-2016|Name=YOR054C|VHS3",418.53822156517,0.0722788568837382,0.113716684620916,0.635604679512823,0.52503411868381,0.77866718680217,"Not Significant","VHS3",FALSE,NA
"SK1_13T02950.1|CDS=1-2946|Name=YMR185W|RTP1",399.216667462555,0.0712835662915301,0.112207856312533,0.635281419983499,0.525244889256141,0.778690192696465,"Not Significant","RTP1",FALSE,NA
"SK1_01T00360.1|CDS=1-1140|Name=YAL032C|PRP45",356.623291677858,-0.0748530705037364,0.117952609103458,-0.634602922925442,0.525687421353701,0.778767249761723,"Not Significant","PRP45",FALSE,NA
"SK1_10T02070.1|CDS=1-1212|Name=YJR013W|GPI14",382.58439679364,0.0716098788599754,0.112790649727356,0.634891979371295,0.525498868479872,0.778767249761723,"Not Significant","GPI14",FALSE,NA
"SK1_07T04870.1|CDS=1-933|Name=YGR284C|ERV29",874.553852484527,-0.0611600473433172,0.0964566107324217,-0.634067969825106,0.526036465005474,0.778994958203427,"Not Significant","ERV29",FALSE,NA
"SK1_10T02170.1|CDS=1-2523|Name=YJR030C|RBH2",650.037772551635,-0.0642709701144931,0.101442109947038,-0.633572883569246,0.526359602035959,0.779184147334597,"Not Significant","RBH2",FALSE,NA
"SK1_15T04730.1|CDS=1-1812|Name=YOR370C|MRS6",1668.98010769068,0.0494300239647261,0.0780595970308449,0.633234424015718,0.52658056898711,0.77922200709484,"Not Significant","MRS6",FALSE,NA
"SK1_02T00730.1|CDS=1-1038|Name=YBL033C|RIB1",611.988476363335,-0.0630073698190586,0.0997067344556944,-0.63192692211835,0.52743463039529,0.779648229359104,"Not Significant","RIB1",FALSE,NA
"SK1_04T02630.1|CDS=1-987|Name=YDR044W|HEM13",1255.26271192056,-0.0603600213838625,0.0961129635808767,-0.628011239431515,0.529996577179672,0.779648229359104,"Not Significant","HEM13",FALSE,NA
"SK1_04T04380.1|CDS=1-2922|Name=YDR238C|SEC26",3390.21819754158,0.047431809418599,0.0752914011720933,0.629976447246403,0.528709994110483,0.779648229359104,"Not Significant","SEC26",FALSE,NA
"SK1_04T05330.1|CDS=1-570|Name=YDR339C|FCF1",377.66557701085,0.072442600648782,0.115327567770422,0.628146435837359,0.529908015813657,0.779648229359104,"Not Significant","FCF1",FALSE,NA
"SK1_04T06730.1|CDS=1-1971|Name=YDR496C|PUF6",2169.32918903891,0.0626654232593468,0.0993615174797299,0.630681020669101,0.528249111198389,0.779648229359104,"Not Significant","PUF6",FALSE,NA
"SK1_07T02460.1|CDS=1-1416|Name=YGR019W|UGA1",234.514931872542,-0.0871318930394663,0.137962723846093,-0.631561124704003,0.527673696010742,0.779648229359104,"Not Significant","UGA1",FALSE,NA
"SK1_07T04440.1|CDS=1-2358|Name=YGR237C|YGR237C",468.670705629266,0.0689569544094042,0.10955912209981,0.629404043111843,0.529084571716638,0.779648229359104,"Not Significant","YGR237C",FALSE,NA
"SK1_08T00640.1|CDS=1-1158|Name=YHR017W|YSC83",316.505414240204,0.0806560203809094,0.127579243669695,0.632203311925325,0.527254033454305,0.779648229359104,"Not Significant","YSC83",FALSE,NA
"SK1_08T01710.1|CDS=1-732|Name=YHR127W|YHR127W",280.794137822657,0.0784742075348829,0.124683946131121,0.629385016835746,0.529097024708278,0.779648229359104,"Not Significant","YHR127W",FALSE,NA
"SK1_10T01300.1|CDS=1-3570|Name=YJL076W|NET1",2840.58837943417,-0.0457381509963025,0.0727242710564629,-0.628925533826136,0.529397808716676,0.779648229359104,"Not Significant","NET1",FALSE,NA
"SK1_11T01460.1|CDS=1-621|Name=YKL065C|YET1",452.222373109687,0.0679051380931489,0.108086085417337,0.628250508203317,0.529839847593876,0.779648229359104,"Not Significant","YET1",FALSE,NA
"SK1_11T03000.1|CDS=1-3561|Name=YKR096W|ESL2",600.47317390713,0.0612328462067726,0.0971424488273736,0.630340772195131,0.528471652521384,0.779648229359104,"Not Significant","ESL2",FALSE,NA
"SK1_12T00380.1|CDS=1-840|Name=YLL023C|POM33",456.757585743659,-0.0730632113471099,0.115653559608031,-0.631742002535273,0.527555477034494,0.779648229359104,"Not Significant","POM33",FALSE,NA
"SK1_13T04020.1|CDS=1-1122|Name=YMR294W|JNM1",258.983825044302,0.088317414079232,0.140270970075461,0.629620042063732,0.528943207522765,0.779648229359104,"Not Significant","JNM1",FALSE,NA
"SK1_14T02340.1|CDS=1-1359|Name=YNL074C|MLF 3.00",746.088580470824,0.0612958683805188,0.0975411191739445,0.628410550336317,0.529735027432647,0.779648229359104,"Not Significant","MLF 3.00",FALSE,NA
"SK1_16T00710.1|CDS=1-546|Name=YPL211W|NIP7",452.66604442435,-0.0674740329288901,0.107375280062827,-0.628394476730676,0.529745554421363,0.779648229359104,"Not Significant","NIP7",FALSE,NA
"SK1_10T03080.1|CDS=1-2436|Name=YJR126C|VPS70",952.11127534069,-0.0582357467062566,0.0928558726896771,-0.62716277408624,0.530552542069879,0.780178295639631,"Not Significant","VPS70",FALSE,NA
"SK1_10T01320.1|CDS=1-1938|Name=YJL073W|JEM1",697.601758250543,0.0586642523499364,0.0936927472676749,0.626134402723147,0.531226788739649,0.780594116983685,"Not Significant","JEM1",FALSE,NA
"SK1_11T02750.1|CDS=1-1059|Name=YKR070W|YKR070W",268.48361059865,0.0806889719707473,0.128845412712714,0.626246369753645,0.531153357026282,0.780594116983685,"Not Significant","YKR070W",FALSE,NA
"SK1_04T06870.1|CDS=1-432|Name=YDR513W|GRX2",365.446291960355,0.0771368148707832,0.123425702931157,0.624965570694846,0.531993655048772,0.781145322656296,"Not Significant","GRX2",FALSE,NA
"SK1_13T03240.1|CDS=1-1773|Name=YMR213W|CEF1",376.664920390925,0.070888568828568,0.113387253196989,0.625189929465988,0.531846410621463,0.781145322656296,"Not Significant","CEF1",FALSE,NA
"SK1_04T01360.1|CDS=1-3294|Name=YDL102W|POL3",623.372803627763,-0.0659927164962155,0.105773327215529,-0.623906973841764,0.532688680090729,0.781877974310574,"Not Significant","POL3",FALSE,NA
"SK1_16T02290.1|CDS=1-3009|Name=YPL040C|ISM1",751.1453557398,0.0581123725555685,0.0932264356220981,0.623346502178119,0.533056845445518,0.782130500234263,"Not Significant","ISM1",FALSE,NA
"SK1_02T00530.1|CDS=1-1257|Name=YBL055C|YBL055C",484.717559665002,0.0639903704699815,0.102897916550919,0.621882080948803,0.534019408613123,0.782391403948984,"Not Significant","YBL055C",FALSE,NA
"SK1_04T01720.1|CDS=1-1863|Name=YDL063C|SYO1",769.442494974026,-0.0600129158454341,0.0964687299749245,-0.622097086393006,0.533878030709205,0.782391403948984,"Not Significant","SYO1",FALSE,NA
"SK1_14T00100.1|CDS=1-1011|Name=YNL326C|PFA3",232.173646915952,0.0822818720074443,0.132262167717111,0.622111926846932,0.533868272992157,0.782391403948984,"Not Significant","PFA3",FALSE,NA
"SK1_15T00730.1|CDS=1-870|Name=YOL080C|REX4",519.405171395685,-0.0641826318684071,0.103116593946678,-0.6224277724068,0.533660623376023,0.782391403948984,"Not Significant","REX4",FALSE,NA
"SK1_04T00690.1|CDS=1-1764|Name=YDL174C|DLD1",1844.82527668955,-0.0602941043784868,0.0970552422583521,-0.62123490679658,0.534445075286483,0.782727491826109,"Not Significant","DLD1",FALSE,NA
"SK1_02T02560.1|CDS=1-897|Name=YBR160W|CDC28",458.733655241608,-0.0711930155946113,0.114812573577303,-0.620080304590311,0.535204918287955,0.783007515123744,"Not Significant","CDC28",FALSE,NA
"SK1_11T00660.1|CDS=1-1011|Name=YKL151C|NNR2",236.263384165895,0.0883240714612541,0.142515382680891,0.61975114405034,0.535421638350664,0.783007515123744,"Not Significant","NNR2",FALSE,NA
"SK1_15T02950.1|CDS=1-2331|Name=YOR165W|SEY1",1446.07735343594,-0.0498965926057991,0.0804885194388349,-0.619921859088447,0.535309233653659,0.783007515123744,"Not Significant","SEY1",FALSE,NA
"SK1_16T03760.1|CDS=1-1347|Name=YPR124W|CTR1",2174.90568424253,-0.0658300713248327,0.10620540883198,-0.61983727616903,0.535364924492272,0.783007515123744,"Not Significant","CTR1",FALSE,NA
"SK1_13T02380.1|CDS=1-2586|Name=YMR125W|STO1",2003.59801996805,-0.0484794673310379,0.0782984460131291,-0.619162573455275,0.535809264799705,0.783287151034173,"Not Significant","STO1",FALSE,NA
"SK1_08T00530.1|CDS=1-1626|Name=YHR006W|STP2",293.390619478348,0.0800866208397215,0.129436144152576,0.618734599705918,0.536091212565656,0.783376472387374,"Not Significant","STP2",FALSE,NA
"SK1_15T02570.1|CDS=1-3819|Name=YOR124C|UBP2",981.753050063014,0.0583025122646835,0.0942684013842202,0.618473543717512,0.536263232100685,0.783376472387374,"Not Significant","UBP2",FALSE,NA
"SK1_02T02630.1|CDS=1-1359|Name=YBR166C|TYR1",478.672109907955,-0.0642738328626613,0.104358340976763,-0.615895502564314,0.537963490052183,0.785572463686601,"Not Significant","TYR1",FALSE,NA
"SK1_05T00580.1|CDS=1-1737|Name=YEL013W|VAC8",1110.56389619034,-0.0536948605296976,0.0874570208769345,-0.613957118494289,0.539243664093784,0.786851961931243,"Not Significant","VAC8",FALSE,NA
"SK1_10T00320.1|CDS=1-2460|Name=YJL187C|SWE1",869.651249268149,-0.061351289924115,0.0999023623467895,-0.6141125042784,0.539140985852643,0.786851961931243,"Not Significant","SWE1",FALSE,NA
"SK1_14T03070.1|CDS=1-750|Name=YNR009W|NRM1",544.037565486317,-0.0667875704972166,0.108832553600279,-0.613672731988946,0.539431610812442,0.786851961931243,"Not Significant","NRM1",FALSE,NA
"SK1_07T01080.1|CDS=1-2409|Name=YGL139W|FLC3",1207.53723110778,-0.051781382471811,0.0844930100222417,-0.612848121497627,0.539976768777759,0.786868155721747,"Not Significant","FLC3",FALSE,NA
"SK1_10T02730.1|CDS=1-4344|Name=YJR092W|BUD4",1055.58731040457,0.0593475213773789,0.0968527029678709,0.612760610275031,0.540034639471018,0.786868155721747,"Not Significant","BUD4",FALSE,NA
"SK1_16T03170.1|CDS=1-3198|Name=YPR055W|SEC8",393.166051258815,0.0680097297490382,0.110986024793538,0.612777418378154,0.540023524123487,0.786868155721747,"Not Significant","SEC8",FALSE,NA
"SK1_04T01220.1|CDS=1-2181|Name=YDL116W|NUP84",693.366247762391,0.0628295355848901,0.1025901033714,0.612432715438764,0.540251502129885,0.786896636411242,"Not Significant","NUP84",FALSE,NA
"SK1_04T05340.1|CDS=1-1824|Name=YDR341C|YDR341C",4492.93981863027,-0.0418918159773869,0.0685943456716255,-0.61071820960187,0.541386148682277,0.788009505884488,"Not Significant","YDR341C",FALSE,NA
"SK1_07T02320.1|CDS=1-2235|Name=YGR003W|CUL3",389.746718859992,-0.0686790310611172,0.112463010533704,-0.610681065135942,0.541410743762161,0.788009505884488,"Not Significant","CUL3",FALSE,NA
"SK1_07T00490.1|CDS=1-3108|Name=YGL207W|SPT16",2963.71929135195,-0.0471304525969703,0.0772925316537997,-0.609767225740152,0.54201601501656,0.788602651545436,"Not Significant","SPT16",FALSE,NA
"SK1_07T02020.1|CDS=1-321|Name=YGL030W|RPL30",4245.84313807809,0.0448500856129153,0.0737188493998056,0.608393728036585,0.542926370275553,0.789639082661891,"Not Significant","RPL30",FALSE,NA
"SK1_04T03230.1|CDS=1-2148|Name=YDR109C|YDR109C",473.249857759887,0.0674322369313945,0.110957469543243,0.607730486365449,0.543366239870552,0.789990727161415,"Not Significant","YDR109C",FALSE,NA
"SK1_04T04650.1|CDS=1-993|Name=YDR267C|CIA1",724.346074928997,-0.0572671521124331,0.0944477550522479,-0.606336826965906,0.544291108674949,0.790758812894608,"Not Significant","CIA1",FALSE,NA
