"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","diffexpressed","gene_symbol","Candidate_EMG","delabel"
"SK1_01T00650.1|CDS=1-3102|Name=YAL001C|TFC3",511.331525152264,0.0575887862790862,0.144555468656537,0.398385386691365,0.690346128113075,0.999701199421666,"Not Significant","TFC3",FALSE,NA
"SK1_01T00660.1|CDS=1-1620|Name=YAR002W|NUP60",956.739302801364,0.0651535300305356,0.103043836916382,0.632289440885301,0.52719776204297,0.999701199421666,"Not Significant","NUP60",FALSE,NA
"SK1_01T00670.1|CDS=1-660|Name=YAR002C-A|ERP1",1529.53594081731,0.0170035097525656,0.13545804645383,0.125526022246017,0.900107125191394,0.999701199421666,"Not Significant","ERP1",FALSE,NA
"SK1_01T00680.1|CDS=1-1281|Name=YAR003W|SWD1",505.035559456222,-0.0138469777755849,0.138469065816254,-0.100000514150645,0.920343917259136,0.999701199421666,"Not Significant","SWD1",FALSE,NA
"SK1_01T00690.1|CDS=1-1866|Name=YAR007C|RFA1",458.727495014962,0.0847008116867169,0.128719260484173,0.658027488412519,0.510520467976151,0.999701199421666,"Not Significant","RFA1",FALSE,NA
"SK1_01T00700.1|CDS=1-903|Name=YAR008W|SEN34",374.243662470842,-0.0415407989052069,0.148799454589749,-0.279173058931822,0.780112017865922,0.999701199421666,"Not Significant","SEN34",FALSE,NA
"SK1_01T00710.1|CDS=1-2130|Name=YAR014C|BUD14",1916.28465368343,0.0492329495195108,0.110604318553925,0.445126828348091,0.656228101784984,0.999701199421666,"Not Significant","BUD14",FALSE,NA
"SK1_01T00720.1|CDS=1-921|Name=YAR015W|ADE1",1810.83136624739,0.0307031762495401,0.136255673437459,0.225335029910756,0.821718650393873,0.999701199421666,"Not Significant","ADE1",FALSE,NA
"SK1_01T00730.1|CDS=1-1308|Name=YAR018C|KIN3",407.570482929534,-0.16820086387515,0.128483816631842,-1.30912101060255,0.190493363236182,0.999701199421666,"Not Significant","KIN3",FALSE,NA
"SK1_01T00740.1|CDS=1-2925|Name=YAR019C|CDC15",386.617501202695,-0.128669433551802,0.127802981272495,-1.00677959364234,0.314040703080451,0.999701199421666,"Not Significant","CDC15",FALSE,NA
"SK1_01T00750.1|CDS=1-168|Name=YAR020C|PAU7",5.41880993671692,-0.0125086416930527,0.791401606917094,-0.0158056814438123,0.987389415866975,0.999701199421666,"Not Significant","PAU7",FALSE,NA
"SK1_01T00760.1|CDS=1-723|Name=YAR023C|YAR023C",59.2225061756741,-0.1015039948332,0.255250957739072,-0.397663521940481,0.690878229842436,0.999701199421666,"Not Significant","YAR023C",FALSE,NA
"SK1_01T00770.1|CDS=1-708|Name=YAR027W|UIP3",91.0395204699998,0.0899971655743761,0.228789387432475,0.393362500701384,0.694051762016451,0.999701199421666,"Not Significant","UIP3",FALSE,NA
"SK1_01T00780.1|CDS=1-705|Name=YAR028W|YAR028W",113.515106779225,0.107400364721005,0.212376905363946,0.505706421029893,0.613062759989247,0.999701199421666,"Not Significant","YAR028W",FALSE,NA
"SK1_01T00790.1|CDS=1-273|Name=YAR029W|YAR029W",22.056577553302,0.0340653823448481,0.461100992342979,0.0738783540060338,0.941107179772762,0.999701199421666,"Not Significant","YAR029W",FALSE,NA
"SK1_01T00800.1|CDS=1-684|Name=YAR031W|PRM9",60.5821126233933,-0.309883567673302,0.250696687043574,-1.23608960025643,0.216425260134442,0.999701199421666,"Not Significant","PRM9",FALSE,NA
"SK1_01T00810.1|CDS=1-705|Name=YAR033W|MST28",121.321010978782,0.0059672273688466,0.19924752298383,0.029948815822071,0.976107873894979,0.999701199421666,"Not Significant","MST28",FALSE,NA
"SK1_01T00820.1|CDS=1-2064|Name=YAR035W|YAT1",35.5511077976418,-0.312501829338927,0.325109635736058,-0.961219831677437,0.33644164693441,0.999701199421666,"Not Significant","YAT1",FALSE,NA
"SK1_01T00830.1|CDS=1-3564|Name=YAR042W|SWH1",1595.10868742374,0.031901364266848,0.117957243711365,0.270448539344553,0.786815201833822,0.999701199421666,"Not Significant","SWH1",FALSE,NA
"SK1_01T00840.1|CDS=1-3561|Name=YAL063C|FLO9",33542.4847027436,0.234174702483392,0.181740604846306,1.28851063680254,0.197568268581359,0.999701199421666,"Not Significant","FLO9",FALSE,NA
"SK1_01T00850.1|CDS=1-1782|Name=YAL067C|SEO1",69.2926337978441,-0.262251017858274,0.233072725395861,-1.12518964805022,0.260508678860965,0.999701199421666,"Not Significant","SEO1",FALSE,NA
"SK1_02T00060.1|CDS=1-1092|Name=YCR107W|AAD3",484.551668183165,0.061646213185817,0.141501937771091,0.435656317905291,0.663086103286494,0.999701199421666,"Not Significant","AAD3",FALSE,NA
"SK1_02T00070.1|CDS=1-2499|Name=YCR106W|RDS1",501.902567364684,0.0313457365732812,0.125221336949029,0.250322647377903,0.802337843793367,0.999701199421666,"Not Significant","RDS1",FALSE,NA
"SK1_02T00080.1|CDS=1-1086|Name=YCR105W|ADH7",159.253445908462,-0.0771391721903093,0.194355954068991,-0.396896367594311,0.691443882926253,0.999701199421666,"Not Significant","ADH7",FALSE,NA
"SK1_02T00090.1|CDS=1-591|Name=YBL107C|MIX23",473.25550757534,0.0606485135839945,0.148609023659171,0.408107879929885,0.683194475124835,0.999701199421666,"Not Significant","MIX23",FALSE,NA
"SK1_02T00100.1|CDS=1-3033|Name=YBL106C|SRO77",460.948874429646,0.000982981854769726,0.141438302385018,0.00694989856491553,0.994454827875587,0.999701199421666,"Not Significant","SRO77",FALSE,NA
"SK1_02T00110.1|CDS=1-3456|Name=YBL105C|PKC1",1900.64246128461,-0.0270221388824562,0.0996977750741489,-0.271040540898319,0.786359851726227,0.999701199421666,"Not Significant","PKC1",FALSE,NA
"SK1_02T00120.1|CDS=1-3117|Name=YBL104C|SEA4",625.466489937134,0.0102725605067397,0.110867766333325,0.0926559706800182,0.92617687677985,0.999701199421666,"Not Significant","SEA4",FALSE,NA
"SK1_02T00130.1|CDS=1-1461|Name=YBL103C|RTG3",686.936498386666,0.131364867106414,0.116713569074662,1.1255320880675,0.260363627685077,0.999701199421666,"Not Significant","RTG3",FALSE,NA
"SK1_02T00140.1|CDS=1-648|Name=YBL102W|SFT2",177.867667205376,-0.0082700358081834,0.18988930897877,-0.0435518768942805,0.965261611944508,0.999701199421666,"Not Significant","SFT2",FALSE,NA
"SK1_02T00150.1|CDS=1-3339|Name=YBL101C|ECM21",671.873906722343,0.00629467532182083,0.128030623455013,0.0491653883418965,0.960787493995175,0.999701199421666,"Not Significant","ECM21",FALSE,NA
"SK1_02T00160.1|CDS=1-1638|Name=YBL099W|ATP1",4897.67829883452,-0.00695179916003754,0.126719148340929,-0.0548598949018677,0.956250082967647,0.999701199421666,"Not Significant","ATP1",FALSE,NA
"SK1_02T00170.1|CDS=1-1383|Name=YBL098W|BNA4",192.965206479715,-0.0678347553484553,0.162689921500125,-0.416957330380194,0.676709618391208,0.999701199421666,"Not Significant","BNA4",FALSE,NA
"SK1_02T00180.1|CDS=1-2265|Name=YBL097W|BRN 1.00",382.746961762706,0.167910729709615,0.184362844673623,0.910762306835015,0.362420626837953,0.999701199421666,"Not Significant","BRN 1.00",FALSE,NA
"SK1_02T00190.1|CDS=1-813|Name=YBL095W|MRX3",318.230704505619,0.104358988759875,0.150647627622976,0.692735693263307,0.488475435054817,0.999701199421666,"Not Significant","MRX3",FALSE,NA
"SK1_02T00200.1|CDS=1-663|Name=YBL093C|ROX3",1254.2417311593,-0.0334265428161363,0.136809983072483,-0.244328243198646,0.80697661127064,0.999701199421666,"Not Significant","ROX3",FALSE,NA
"SK1_02T00210.1|CDS=1-393|Name=YBL092W|RPL32",5613.81190630042,-0.0343399231632605,0.0858678154624635,-0.399916114999711,0.689218302497504,0.999701199421666,"Not Significant","RPL32",FALSE,NA
"SK1_02T00220.1|CDS=1-528|Name=YBL091C-A|SCS22",105.432633371658,-0.00608913372771627,0.211123270749614,-0.0288416037990327,0.976990919635827,0.999701199421666,"Not Significant","SCS22",FALSE,NA
"SK1_02T00230.1|CDS=1-1266|Name=YBL091C|MAP2",1628.07829502178,0.139046331287508,0.1280999585281,1.08545180564603,0.277721598109069,0.999701199421666,"Not Significant","MAP2",FALSE,NA
"SK1_02T00240.1|CDS=1-534|Name=YBL090W|MRP21",287.328094223892,0.203131751857681,0.138109050093916,1.47080695812149,0.141343330173797,0.999701199421666,"Not Significant","MRP21",FALSE,NA
"SK1_02T00250.1|CDS=1-1380|Name=YBL089W|AVT5",216.026386802338,-0.274466951120504,0.173317223719933,-1.58361036041069,0.113282414797867,0.999701199421666,"Not Significant","AVT5",FALSE,NA
"SK1_02T00260.1|CDS=1-8364|Name=YBL088C|TEL1",733.340073810311,0.0143531941784525,0.125596748094486,0.114279982533103,0.909015850155466,0.999701199421666,"Not Significant","TEL1",FALSE,NA
"SK1_02T00270.1|CDS=1-1401|Name=YBL086C|YBL086C",316.450106400982,0.170367535550117,0.13368420523892,1.27440287538558,0.202520673815937,0.999701199421666,"Not Significant","YBL086C",FALSE,NA
"SK1_02T00280.1|CDS=1-2943|Name=YBL085W|BOI1",1945.00972243988,-0.0617699437951984,0.094460955124192,-0.653920381325668,0.513163102259337,0.999701199421666,"Not Significant","BOI1",FALSE,NA
"SK1_02T00290.1|CDS=1-2235|Name=YBL084C|CDC27",552.206644177426,0.067853562553515,0.125436056326801,0.540941452884445,0.588547937732008,0.999701199421666,"Not Significant","CDC27",FALSE,NA
"SK1_02T00300.1|CDS=1-1377|Name=YBL082C|ALG3",667.31529348473,-0.158255955276963,0.164150649133979,-0.964089731669565,0.335000940329516,0.999701199421666,"Not Significant","ALG3",FALSE,NA
"SK1_02T00310.1|CDS=1-1119|Name=YBL081W|YBL081W",3998.49166962386,-0.0455943450280224,0.166002479006967,-0.274660627363938,0.783576982941938,0.999701199421666,"Not Significant","YBL081W",FALSE,NA
"SK1_02T00320.1|CDS=1-1626|Name=YBL080C|PET112",210.885369649512,0.236532761556417,0.165201677398759,1.43178183951172,0.152206266170716,0.999701199421666,"Not Significant","PET112",FALSE,NA
"SK1_02T00330.1|CDS=1-4509|Name=YBL079W|NUP170",2431.25200303348,-0.0184364992699214,0.0939020796009963,-0.196337496978351,0.844346014150995,0.999701199421666,"Not Significant","NUP170",FALSE,NA
"SK1_02T00340.1|CDS=1-354|Name=YBL078C|ATG8",53.6191878969414,0.0317122187203555,0.330028865022971,0.0960892275836183,0.923449706860015,0.999701199421666,"Not Significant","ATG8",FALSE,NA
"SK1_02T00350.1|CDS=1-3219|Name=YBL076C|ILS1",6723.55438266043,0.0425053604918518,0.120785805841303,0.351906916510524,0.724908071957806,0.999701199421666,"Not Significant","ILS1",FALSE,NA
"SK1_02T00360.1|CDS=1-1950|Name=YBL075C|SSA3",419.669578635403,0.054190771020898,0.115353468265028,0.469780162104819,0.638512089005523,0.999701199421666,"Not Significant","SSA3",FALSE,NA
"SK1_02T00370.1|CDS=1-1068|Name=YBL074C|AAR2",151.666765682541,0.0203021244343015,0.206380219382739,0.0983724336325595,0.921636563264223,0.999701199421666,"Not Significant","AAR2",FALSE,NA
"SK1_02T00380.1|CDS=1-603|Name=YBL072C|RPS8A",4497.00190789555,-0.0752790570684467,0.423272482756641,-0.177850108701085,0.858840693552791,0.999701199421666,"Not Significant","RPS8A",FALSE,NA
"SK1_02T00390.1|CDS=1-249|Name=YBL071W-A|KTI11",141.759950596287,0.0837525156625342,0.24148550052893,0.3468221300206,0.728724950514758,0.999701199421666,"Not Significant","KTI11",FALSE,NA
"SK1_02T00400.1|CDS=1-1290|Name=YBL069W|AST1",502.25001384273,0.105664986294438,0.113239668638685,0.933109285506521,0.350763545347605,0.999701199421666,"Not Significant","AST1",FALSE,NA
"SK1_02T00410.1|CDS=1-981|Name=YBL068W|PRS4",693.966642895157,-0.0417592242816698,0.11203727353164,-0.372726173757492,0.709352254116986,0.999701199421666,"Not Significant","PRS4",FALSE,NA
"SK1_02T00420.1|CDS=1-2244|Name=YBL067C|UBP13",1014.51315949268,-0.0610214611407132,0.117017651623915,-0.52147227613857,0.602037813745696,0.999701199421666,"Not Significant","UBP13",FALSE,NA
"SK1_02T00430.1|CDS=1-3447|Name=YBL066C|SEF1",909.638530861056,-0.041580219637611,0.123338261197159,-0.337123445993324,0.736023843578138,0.999701199421666,"Not Significant","SEF1",FALSE,NA
"SK1_02T00440.1|CDS=1-786|Name=YBL064C|PRX1",181.652828125795,0.317251124757688,0.161873398261106,1.95987190091576,0.0500107646390598,0.999701199421666,"Not Significant","PRX1",FALSE,NA
"SK1_02T00450.1|CDS=1-3336|Name=YBL063W|KIP1",414.152623646128,0.0124817158619232,0.138116673740585,0.0903708113139675,0.927992550959495,0.999701199421666,"Not Significant","KIP1",FALSE,NA
"SK1_02T00460.1|CDS=1-2091|Name=YBL061C|SKT5",1672.14568537753,0.00674017174486354,0.114741709586728,0.0587421241076154,0.95315750706135,0.999701199421666,"Not Significant","SKT5",FALSE,NA
"SK1_02T00470.1|CDS=1-2064|Name=YBL060W|YEL1",722.245324352579,-0.0848889398268425,0.129534113421927,-0.6553404163916,0.512248604548726,0.999701199421666,"Not Significant","YEL1",FALSE,NA
"SK1_02T00480.1|CDS=1-330|Name=YBL059C-A|CMC2",154.175698500175,0.253785573586482,0.247340517338997,1.02605742203834,0.304864518308276,0.999701199421666,"Not Significant","CMC2",FALSE,NA
"SK1_02T00490.1|CDS=1-582|Name=YBL059W|IAI11",76.0914602790328,0.198637908249474,0.225383821805243,0.881331706324156,0.378138309791026,0.999701199421666,"Not Significant","IAI11",FALSE,NA
"SK1_02T00500.1|CDS=1-1275|Name=YBL058W|SHP 1.00",1159.53345875837,-0.00639504237171303,0.115127760991589,-0.0555473529288931,0.955702405974964,0.999701199421666,"Not Significant","SHP 1.00",FALSE,NA
"SK1_02T00510.1|CDS=1-627|Name=YBL057C|PTH2",545.537974550503,0.140505720524769,0.15231924564573,0.922442334382106,0.356297896274173,0.999701199421666,"Not Significant","PTH2",FALSE,NA
"SK1_02T00520.1|CDS=1-1407|Name=YBL056W|PTC3",1193.94676580195,-0.0182149915846801,0.100753056455011,-0.180788476554194,0.8565336084441,0.999701199421666,"Not Significant","PTC3",FALSE,NA
"SK1_02T00530.1|CDS=1-1257|Name=YBL055C|YBL055C",521.140921793106,0.110781492168646,0.135003428975808,0.820582803037523,0.411883946455242,0.999701199421666,"Not Significant","YBL055C",FALSE,NA
"SK1_02T00540.1|CDS=1-1578|Name=YBL054W|TOD6",2351.36527792859,-0.0597743176846611,0.0924235047432925,-0.6467436811738,0.517797847448086,0.999701199421666,"Not Significant","TOD6",FALSE,NA
"SK1_02T00550.1|CDS=1-2496|Name=YBL052C|SAS3",711.403051316728,0.142333684583263,0.140005472332534,1.01662943749227,0.309329744859012,0.999701199421666,"Not Significant","SAS3",FALSE,NA
"SK1_02T00560.1|CDS=1-2007|Name=YBL051C|PIN4",2080.73283751722,0.0533847451086178,0.0997281787637524,0.535302517005567,0.5924406861585,0.999701199421666,"Not Significant","PIN4",FALSE,NA
"SK1_02T00570.1|CDS=1-879|Name=YBL050W|SEC17",616.449739143629,-0.101341493689445,0.13277085636952,-0.763281163204953,0.4452957335039,0.999701199421666,"Not Significant","SEC17",FALSE,NA
"SK1_02T00580.1|CDS=1-417|Name=YBL049W|MOH1",40.651290687512,0.319455164224018,0.353419222595572,0.903898667078388,0.366049136026023,0.999701199421666,"Not Significant","MOH1",FALSE,NA
"SK1_02T00590.1|CDS=1-4146|Name=YBL047C|EDE1",3696.61756172678,0.00818607208279821,0.0988855430749066,0.0827833051045408,0.934023844153828,0.999701199421666,"Not Significant","EDE1",FALSE,NA
"SK1_02T00600.1|CDS=1-1353|Name=YBL046W|PSY4",797.851742916481,0.0665843341337406,0.101783488741336,0.654176182769217,0.512998304239711,0.999701199421666,"Not Significant","PSY4",FALSE,NA
"SK1_02T00610.1|CDS=1-1374|Name=YBL045C|COR1",3951.68208900257,0.0240888334579425,0.0842570385561448,0.285896987014217,0.774957021491477,0.999701199421666,"Not Significant","COR1",FALSE,NA
"SK1_02T00630.1|CDS=1-1920|Name=YBL042C|FUI1",647.804268909836,0.0781299206825244,0.107438561609476,0.727205572302017,0.467100033171972,0.999701199421666,"Not Significant","FUI1",FALSE,NA
"SK1_02T00640.1|CDS=1-726|Name=YBL041W|PRE7",1239.28881699651,-0.0130604319364663,0.106277724511498,-0.122889645939431,0.90219448482129,0.999701199421666,"Not Significant","PRE7",FALSE,NA
"SK1_02T00650.1|CDS=1-660|Name=YBL040C|ERD2",585.380216746133,-0.10309782511233,0.13425842521332,-0.767905812603718,0.442543143889341,0.999701199421666,"Not Significant","ERD2",FALSE,NA
"SK1_02T00660.1|CDS=1-180|Name=YBL039W-B|MIN6",15.0939221684306,-0.228672957171073,0.538375061293129,-0.424746563523617,0.671021435758774,0.999701199421666,"Not Significant","MIN6",FALSE,NA
"SK1_02T00670.1|CDS=1-1740|Name=YBL039C|URA7",4054.66695121268,-0.0169117705438639,0.100647359842266,-0.16802994703853,0.866559719686386,0.999701199421666,"Not Significant","URA7",FALSE,NA
"SK1_02T00680.1|CDS=1-699|Name=YBL038W|MRPL16",392.112509326928,-0.0829910270909963,0.132232889002402,-0.62761259862884,0.530257753440441,0.999701199421666,"Not Significant","MRPL16",FALSE,NA
"SK1_02T00690.1|CDS=1-3078|Name=YBL037W|APL3",477.160108022959,0.131909431558319,0.144045621979151,0.915747592644023,0.359799296610178,0.999701199421666,"Not Significant","APL3",FALSE,NA
"SK1_02T00700.1|CDS=1-849|Name=YBL036C|YBL036C",837.151313522832,0.170589510018174,0.120939660767368,1.41053405421989,0.158382048340215,0.999701199421666,"Not Significant","YBL036C",FALSE,NA
"SK1_02T00710.1|CDS=1-2118|Name=YBL035C|POL12",306.437397763281,0.111354660925065,0.15662955066801,0.710942861357567,0.477119644204934,0.999701199421666,"Not Significant","POL12",FALSE,NA
"SK1_02T00720.1|CDS=1-4542|Name=YBL034C|STU1",630.792628713902,-0.0119874447182643,0.122296292750469,-0.0980196901203148,0.921916658201545,0.999701199421666,"Not Significant","STU1",FALSE,NA
"SK1_02T00730.1|CDS=1-1038|Name=YBL033C|RIB1",592.80898930185,0.187353131670981,0.158889880379685,1.17913822594164,0.238343139352121,0.999701199421666,"Not Significant","RIB1",FALSE,NA
"SK1_02T00740.1|CDS=1-1146|Name=YBL032W|HEK2",1081.16576817743,-0.0267965794222928,0.123059596984794,-0.217752861856065,0.827621673977038,0.999701199421666,"Not Significant","HEK2",FALSE,NA
"SK1_02T00750.1|CDS=1-1017|Name=YBL031W|SHE1",183.655211238919,0.0951395834228434,0.157488516998961,0.6041048911742,0.545773907868821,0.999701199421666,"Not Significant","SHE1",FALSE,NA
"SK1_02T00760.1|CDS=1-957|Name=YBL030C|PET9",6220.94561256535,-0.0126409443325883,0.14016558686916,-0.0901857910700161,0.928139575395746,0.999701199421666,"Not Significant","PET9",FALSE,NA
"SK1_02T00770.1|CDS=1-285|Name=YBL029C-A|YBL029C-A",44.4545639014799,-0.112592634100502,0.317799301387882,-0.354288488391233,0.723122693934606,0.999701199421666,"Not Significant","YBL029C-A",FALSE,NA
"SK1_02T00780.1|CDS=1-1131|Name=YBL029W|YBL029W",206.496231519129,0.297993489229203,0.170403385951612,1.74875333353893,0.0803336665799589,0.999701199421666,"Not Significant","YBL029W",FALSE,NA
"SK1_02T00790.1|CDS=1-321|Name=YBL028C|YBL028C",478.988678487999,0.0926890525935274,0.167639519428301,0.552906933339012,0.580327139562036,0.999701199421666,"Not Significant","YBL028C",FALSE,NA
"SK1_02T00810.1|CDS=1-288|Name=YBL026W|LSM 2.00",134.892692819625,0.0649437316987359,0.184994823928486,0.351057020513403,0.725545571028663,0.999701199421666,"Not Significant","LSM 2.00",FALSE,NA
"SK1_02T00820.1|CDS=1-438|Name=YBL025W|RRN10",137.459566865821,-0.0158388376663627,0.186403354058281,-0.0849707761235376,0.932284623937721,0.999701199421666,"Not Significant","RRN10",FALSE,NA
"SK1_02T00830.1|CDS=1-2049|Name=YBL024W|NCL1",2838.27802908318,0.0763762137204664,0.0966796277446901,0.789992840292676,0.429531949662297,0.999701199421666,"Not Significant","NCL1",FALSE,NA
"SK1_02T00840.1|CDS=1-2607|Name=YBL023C|MCM2",1089.0041167102,0.0593258793136677,0.113872845369983,0.520983550739532,0.60237823034064,0.999701199421666,"Not Significant","MCM2",FALSE,NA
"SK1_02T00850.1|CDS=1-3402|Name=YBL022C|PIM1",2025.00256062564,-0.0635058815236943,0.0863964756208094,-0.735051760703979,0.462307971406999,0.999701199421666,"Not Significant","PIM1",FALSE,NA
"SK1_02T00860.1|CDS=1-435|Name=YBL021C|HAP3",168.599909632827,0.230088852362304,0.189638635540439,1.21330156013087,0.22501454665433,0.999701199421666,"Not Significant","HAP3",FALSE,NA
"SK1_02T00870.1|CDS=1-1725|Name=YBL020W|RFT1",1031.988644437,-0.230314948260192,0.109755091024136,-2.09844432828674,0.0358659129213594,0.999701199421666,"Not Significant","RFT1",FALSE,NA
"SK1_02T00880.1|CDS=1-1563|Name=YBL019W|APN2",169.28444568526,0.20031969040198,0.158907583197399,1.26060497788288,0.207451204285415,0.999701199421666,"Not Significant","APN2",FALSE,NA
"SK1_02T00890.1|CDS=1-402|Name=YBL018C|POP8",51.7375837260463,-0.258600324309428,0.280246308270741,-0.922760859563575,0.356131842225805,0.999701199421666,"Not Significant","POP8",FALSE,NA
"SK1_02T00900.1|CDS=1-4740|Name=YBL017C|PEP1",3464.10055646103,-0.0267259668818777,0.0910418031974899,-0.293557090734496,0.769096368359529,0.999701199421666,"Not Significant","PEP1",FALSE,NA
"SK1_02T00910.1|CDS=1-1062|Name=YBL016W|FUS3",1774.67841406321,-0.0779584230554146,0.0941443343137123,-0.828073443013976,0.407628908386172,0.999701199421666,"Not Significant","FUS3",FALSE,NA
"SK1_02T00920.1|CDS=1-1581|Name=YBL015W|ACH1",641.904447245516,-0.00144983042699376,0.131312079162441,-0.0110411047958523,0.991190651934937,0.999701199421666,"Not Significant","ACH1",FALSE,NA
"SK1_02T00930.1|CDS=1-2688|Name=YBL014C|RRN6",1127.17061253665,-0.0532872582885217,0.103785030254415,-0.513438770099072,0.607644431374074,0.999701199421666,"Not Significant","RRN6",FALSE,NA
"SK1_02T00940.1|CDS=1-1206|Name=YBL013W|FMT1",128.520268489138,0.13025426355598,0.248035872171737,0.525142844926049,0.599483893649739,0.999701199421666,"Not Significant","FMT1",FALSE,NA
