,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,diffexpressed,gene_symbol,Candidate_EMG,delabel,Candidate_w_FC
SK1_04T07060.1|CDS=1-714|Name=YDR533C|HSP31,206.1163894,0.683347497,0.175114308,3.902293893,9.53E-05,0.000284052,UP,HSP31,FALSE,NA,NO
SK1_02T01120.1|CDS=1-2211|Name=YBR007C|DSF2,289.0620892,0.594286273,0.191935243,3.096285301,0.001959617,0.004557557,NO,DSF2,FALSE,NA,NO
SK1_01T00490.1|CDS=1-3396|Name=YAL019W|FUN30,310.690294,-0.574207255,0.185477415,-3.095833821,0.001962603,0.004562576,NO,FUN30,FALSE,NA,NO
SK1_01T00670.1|CDS=1-660|Name=YAR002C-A|ERP1,819.030854,0.636316632,0.163365057,3.895059597,9.82E-05,0.000292018,UP,ERP1,FALSE,NA,NO
SK1_14T03280.1|CDS=1-4740|Name=YNR031C|SSK2,563.9120991,0.495899858,0.160232312,3.094880496,0.001968922,0.004575144,NO,SSK2,FALSE,NA,NO
SK1_15T02280.1|CDS=1-1842|Name=YOR092W|ECM3,209.2275244,-0.508747738,0.164422277,-3.094153337,0.001973754,0.004582702,NO,ECM3,FALSE,NA,NO
SK1_15T02050.1|CDS=1-930|Name=YOR065W|CYT1,1668.518648,0.735096043,0.188730929,3.894942103,9.82E-05,0.000292018,UP,CYT1,FALSE,NA,NO
SK1_07T00750.1|CDS=1-1665|Name=YGL176C|YGL176C,247.5224597,0.71198778,0.182927334,3.892189116,9.93E-05,0.000295185,UP,YGL176C,FALSE,NA,NO
SK1_07T04520.1|CDS=1-1791|Name=YGR246C|BRF1,447.926697,0.619696771,0.159220571,3.892064757,9.94E-05,0.000295185,UP,BRF1,FALSE,NA,NO
SK1_16T03840.1|CDS=1-153|Name=YPR133W-A|TOM5,40.8221903,1.252038462,0.321902733,3.889493111,0.000100454,0.000298009,UP,TOM5,FALSE,NA,NO
SK1_04T00580.1|CDS=1-834|Name=YDL186W|YDL186W,48.28538836,1.427559357,0.368013584,3.879094197,0.000104846,0.000310372,UP,YDL186W,FALSE,NA,NO
SK1_14T00410.1|CDS=1-1023|Name=YNL290W|RFC3,273.915611,0.80292578,0.2070699,3.87755912,0.00010551,0.000312168,UP,RFC3,FALSE,NA,NO
SK1_10T00200.1|CDS=1-843|Name=YJL203W|PRP21,140.7977381,0.780182906,0.201438984,3.873048264,0.000107483,0.000317494,UP,PRP21,FALSE,NA,NO
SK1_12T02880.1|CDS=1-4452|Name=YLR256W|HAP1,3469.664719,-0.499995153,0.161913279,-3.088042897,0.002014794,0.004663785,NO,HAP1,FALSE,NA,NO
SK1_07T00460.1|CDS=1-669|Name=YGL210W|YPT32,258.9632265,0.737823254,0.190947923,3.864002509,0.000111544,0.000328611,UP,YPT32,FALSE,NA,NO
SK1_05T01820.1|CDS=1-4176|Name=YER105C|NUP157,1215.779431,0.374773831,0.12146793,3.085372674,0.002032972,0.004700396,NO,NUP157,FALSE,NA,NO
SK1_10T01650.1|CDS=1-660|Name=YJL038C|LOH1,90.9399889,0.882893727,0.228660411,3.86115692,0.000112851,0.000332285,UP,LOH1,FALSE,NA,NO
SK1_07T02070.1|CDS=1-1278|Name=YGL025C|PGD1,919.33866,0.658513078,0.170672764,3.858337223,0.000114161,0.000335961,UP,PGD1,FALSE,NA,NO
SK1_04T03740.1|CDS=1-621|Name=YDR167W|TAF10,216.1101606,0.533918089,0.173339127,3.080193718,0.00206866,0.004776897,NO,TAF10,FALSE,NA,NO
SK1_10T02460.1|CDS=1-2808|Name=YJR061W|MNN14,218.332684,-0.564867178,0.183416244,-3.079700933,0.002072085,0.004782804,NO,MNN14,FALSE,NA,NO
SK1_07T03010.1|CDS=1-552|Name=YGR082W|TOM20,167.1669075,0.790936685,0.205096348,3.856415255,0.000115062,0.000338251,UP,TOM20,FALSE,NA,NO
SK1_16T04230.1|CDS=1-2070|Name=YPR175W|DPB2,146.9134679,0.835750819,0.217123393,3.849197483,0.000118505,0.000347448,UP,DPB2,FALSE,NA,NO
SK1_04T04490.1|CDS=1-2493|Name=YDR251W|PAM1,1250.876849,0.619656689,0.161201059,3.84399887,0.000121046,0.000353954,UP,PAM1,FALSE,NA,NO
SK1_10T02270.1|CDS=1-2235|Name=YJR042W|NUP85,487.2320628,0.637402313,0.16601925,3.839327747,0.000123372,0.000360422,UP,NUP85,FALSE,NA,NO
SK1_12T00850.1|CDS=1-1023|Name=YLR026C|SED5,228.9940903,0.676974899,0.176327938,3.839294599,0.000123388,0.000360422,UP,SED5,FALSE,NA,NO
SK1_04T00310.1|CDS=1-3279|Name=YDL215C|GDH2,4551.998921,0.747401359,0.19508367,3.831183602,0.000127528,0.000371727,UP,GDH2,FALSE,NA,NO
SK1_04T03210.1|CDS=1-2019|Name=YDR107C|TMN2,378.7441063,0.45500883,0.148608856,3.061788113,0.002200191,0.005061542,NO,TMN2,FALSE,NA,NO
SK1_13T00910.1|CDS=1-546|Name=YML036W|CGI121,73.82434729,0.936898863,0.244855188,3.826338621,0.000130063,0.000378722,UP,CGI121,FALSE,NA,NO
SK1_16T04240.1|CDS=1-978|Name=YPR176C|BET2,262.4349935,0.505746591,0.165348235,3.058675476,0.002223178,0.005110158,NO,BET2,FALSE,NA,NO
SK1_02T00290.1|CDS=1-2235|Name=YBL084C|CDC27,339.8812904,0.591171902,0.193401498,3.056707979,0.002237822,0.005141673,NO,CDC27,FALSE,NA,NO
SK1_05T00360.1|CDS=1-1500|Name=YEL036C|ANP1,343.9563272,-0.536833262,0.175720804,-3.055035322,0.00225034,0.005168281,NO,ANP1,FALSE,NA,NO
SK1_04T00210.1|CDS=1-1059|Name=YDL226C|GCS1,435.8588539,0.442773899,0.145058546,3.052380649,0.00227034,0.005212042,NO,GCS1,FALSE,NA,NO
SK1_13T01900.1|CDS=1-438|Name=YMR074C|SDD 2.00,182.5675423,-0.55204648,0.180902025,-3.051632399,0.002276006,0.005222876,NO,SDD 2.00,FALSE,NA,NO
SK1_11T02880.1|CDS=1-1836|Name=YKR084C|HBS1,688.2856908,0.401318395,0.131528299,3.051194299,0.00227933,0.005228326,NO,HBS1,FALSE,NA,NO
SK1_13T03250.1|CDS=1-1134|Name=YMR214W|SCJ1,194.0322245,0.940634665,0.245947561,3.82453341,0.00013102,0.000381099,UP,SCJ1,FALSE,NA,NO
SK1_10T02390.1|CDS=1-1494|Name=YJR054W|KCH1,134.5116393,0.724417713,0.190168432,3.809347871,0.000139334,0.000404854,UP,KCH1,FALSE,NA,NO
SK1_05T00260.1|CDS=1-1413|Name=YEL047C|FRD1,1266.190419,0.732788266,0.192571091,3.805286981,0.00014164,0.000410689,UP,FRD1,FALSE,NA,NO
SK1_05T00640.1|CDS=1-1008|Name=YEL006W|YEA6,320.1091834,0.623028755,0.163782365,3.80400389,0.000142376,0.000412172,UP,YEA6,FALSE,NA,NO
SK1_10T02810.1|CDS=1-711|Name=YJR099W|YUH1,354.4016713,0.681479003,0.179338864,3.7999516,0.000144724,0.000418093,UP,YUH1,FALSE,NA,NO
SK1_04T02360.1|CDS=1-627|Name=YDR013W|PSF1,88.20826597,1.054988011,0.27770707,3.798923843,0.000145326,0.00041939,UP,PSF1,FALSE,NA,NO
SK1_15T01630.1|CDS=1-2403|Name=YOR017W|PET127,215.4967595,0.572044179,0.187796732,3.046081642,0.002318449,0.005305808,NO,PET127,FALSE,NA,NO
SK1_07T01020.1|CDS=1-2106|Name=YGL145W|TIP20,328.4514643,0.607260655,0.159850031,3.798939858,0.000145316,0.00041939,UP,TIP20,FALSE,NA,NO
SK1_16T00390.1|CDS=1-1020|Name=YPL244C|HUT1,223.2800643,0.536012901,0.176282364,3.040649614,0.002360684,0.00539026,NO,HUT1,FALSE,NA,NO
SK1_15T03710.1|CDS=1-843|Name=YOR255W|OSW1,7.854770683,4.4529982,1.173461882,3.794753171,0.00014779,0.000426057,UP,OSW1,FALSE,NA,HIT
SK1_11T00470.1|CDS=1-3027|Name=YKL173W|SNU114,412.6497095,-0.442259309,0.145486566,-3.039863563,0.002366853,0.005399874,NO,SNU114,FALSE,NA,NO
SK1_14T01000.1|CDS=1-1485|Name=YNL223W|ATG4,429.9214267,0.634552387,0.167895677,3.779444455,0.000157179,0.000451704,UP,ATG4,FALSE,NA,NO
SK1_07T03690.1|CDS=1-1278|Name=YGR156W|PTI1,239.6393036,0.522118962,0.17199636,3.035639603,0.002400261,0.005471562,NO,PTI1,FALSE,NA,NO
SK1_14T01220.1|CDS=1-1605|Name=YNL199C|GCR2,253.971774,-0.513475436,0.169183802,-3.035015359,0.002405234,0.005480633,NO,GCR2,FALSE,NA,NO
SK1_06T00910.1|CDS=1-1008|Name=YFR025C|HIS2,402.2919242,-0.546584307,0.180120761,-3.03454363,0.002408999,0.005486943,NO,HIS2,FALSE,NA,NO
SK1_13T03340.1|CDS=1-1416|Name=YMR223W|UBP8,114.4494396,0.757408809,0.2010072,3.768068054,0.000164516,0.000471071,UP,UBP8,FALSE,NA,NO
SK1_08T00490.1|CDS=1-1290|Name=YHR003C|TCD1,188.6066596,0.664122906,0.17629642,3.767081065,0.000165167,0.000472691,UP,TCD1,FALSE,NA,NO
SK1_12T00370.1|CDS=1-1920|Name=YLL024C|SSA2,586.3777282,1.035008372,0.275336957,3.759060837,0.000170552,0.000487596,UP,SSA2,FALSE,NA,NO
SK1_04T01360.1|CDS=1-3294|Name=YDL102W|POL3,450.1849462,0.487031268,0.160878917,3.027315675,0.002467361,0.005610601,NO,POL3,FALSE,NA,NO
SK1_15T03480.1|CDS=1-3744|Name=YOR227W|HER1,1536.454641,0.382676676,0.126432028,3.026738423,0.002472078,0.005619007,NO,HER1,FALSE,NA,NO
SK1_04T05780.1|CDS=1-1668|Name=YDR387C|CIN10,262.7638055,-0.557791991,0.184303863,-3.026480195,0.00247419,0.005621491,NO,CIN10,FALSE,NA,NO
SK1_09T00580.1|CDS=1-2781|Name=YIL109C|SEC24,2622.353915,0.464422169,0.153480193,3.025942044,0.002478598,0.005629185,NO,SEC24,FALSE,NA,NO
SK1_15T00490.1|CDS=1-1647|Name=YOL105C|WSC3,1048.267174,-0.507353216,0.167832467,-3.022974189,0.002503036,0.005682345,NO,WSC3,FALSE,NA,NO
SK1_11T02360.1|CDS=1-2298|Name=YKR027W|BCH2,245.2202412,-0.55203396,0.18267001,-3.022028412,0.00251087,0.005697783,NO,BCH2,FALSE,NA,NO
SK1_14T01560.1|CDS=1-2265|Name=YNL161W|CBK1,613.705518,-0.518588199,0.171719398,-3.019974471,0.00252796,0.005734204,NO,CBK1,FALSE,NA,NO
SK1_10T03310.1|CDS=1-897|Name=YJR150C|DAN1,18.29978563,2.077993069,0.553675364,3.753089274,0.000174669,0.000498588,UP,DAN1,FALSE,NA,HIT
SK1_01T00450.1|CDS=1-2280|Name=YAL023C|PMT2,1667.276214,0.640983218,0.170837867,3.751997315,0.000175431,0.00049973,UP,PMT2,FALSE,NA,NO
SK1_12T03850.1|CDS=1-537|Name=YLR370C|ARC18,560.5260819,-0.519032431,0.172014598,-3.017374325,0.002549747,0.005776493,NO,ARC18,FALSE,NA,NO
SK1_15T03370.1|CDS=1-711|Name=YOR214C|SPR2,15.81698567,2.159733862,0.576218202,3.748118082,0.000178166,0.000506735,UP,SPR2,FALSE,NA,HIT
SK1_11T01110.1|CDS=1-4557|Name=YKL101W|HSL1,488.5602475,0.503282138,0.166816538,3.01697988,0.002553068,0.005779264,NO,HSL1,FALSE,NA,NO
SK1_07T04490.1|CDS=1-441|Name=YGR243W|MPC3,1018.434667,0.708221692,0.188992075,3.747361857,0.000178704,0.000508003,UP,MPC3,FALSE,NA,NO
SK1_07T02830.1|CDS=1-930|Name=YGR060W|ERG25,12304.41561,-0.458570546,0.152111033,-3.014709308,0.002572257,0.005817923,NO,ERG25,FALSE,NA,NO
SK1_05T00490.1|CDS=1-4380|Name=YEL022W|GEA2,619.8126576,0.582088888,0.193363024,3.01034229,0.002609534,0.005897398,NO,GEA2,FALSE,NA,NO
SK1_07T03950.1|CDS=1-5853|Name=YGR184C|UBR1,2019.356639,0.417770134,0.138838972,3.009026418,0.002620863,0.005920573,NO,UBR1,FALSE,NA,NO
SK1_05T00460.1|CDS=1-3567|Name=YEL025C|YEL025C,626.9349145,0.660713238,0.176614585,3.740989099,0.000183297,0.000519987,UP,YEL025C,FALSE,NA,NO
SK1_16T02300.1|CDS=1-951|Name=YPL039W|YPL039W,115.7892707,-0.599680166,0.199443098,-3.006773212,0.002640367,0.005959747,NO,YPL039W,FALSE,NA,NO
SK1_15T00230.1|CDS=1-1194|Name=YOL136C|PFK27,155.8190575,0.961256042,0.257349345,3.735218527,0.000187552,0.000530965,UP,PFK27,FALSE,NA,NO
SK1_16T04100.1|CDS=1-1590|Name=YPR162C|ORC4,185.3871687,-0.546655438,0.181930457,-3.004749436,0.002657997,0.005994632,NO,ORC4,FALSE,NA,NO
SK1_02T01680.1|CDS=1-1830|Name=YBR068C|BAP2,3923.895289,-0.573902047,0.191030722,-3.004239537,0.002662456,0.006002232,NO,BAP2,FALSE,NA,NO
SK1_08T01290.1|CDS=1-3090|Name=YHR082C|KSP1,1919.897961,0.601759796,0.161146907,3.734231124,0.00018829,0.000532778,UP,KSP1,FALSE,NA,NO
SK1_15T03430.1|CDS=1-1083|Name=YOR221C|MCT1,549.7202361,0.527932036,0.17590212,3.00128297,0.002688446,0.00605587,NO,MCT1,FALSE,NA,NO
SK1_03T00240.1|CDS=1-2283|Name=YCL045C|EMC1,1418.911324,0.442863522,0.14756488,3.001144463,0.002689669,0.006056151,NO,EMC1,FALSE,NA,NO
SK1_05T01530.1|CDS=1-2067|Name=YER077C|MRX1,231.8767683,-0.535256615,0.178412815,-3.000101837,0.002698894,0.006072144,NO,MRX1,FALSE,NA,NO
SK1_10T02500.1|CDS=1-1350|Name=YJR065C|ARP 3.00,1267.405083,0.436760721,0.145582414,3.000092591,0.002698975,0.006072144,NO,ARP 3.00,FALSE,NA,NO
SK1_11T00610.1|CDS=1-2877|Name=YKL157W|APE2,3106.258819,0.396301684,0.132135189,2.999213809,0.002706773,0.006084719,NO,APE2,FALSE,NA,NO
SK1_16T00370.1|CDS=1-789|Name=YPL246C|RBD2,646.5742851,-0.436677093,0.145591772,-2.999325345,0.002705782,0.006084719,NO,RBD2,FALSE,NA,NO
SK1_14T03380.1|CDS=1-1818|Name=YNR039C|ZRG17,322.5524714,-0.479257971,0.160064001,-2.994164639,0.002751974,0.006183808,NO,ZRG17,FALSE,NA,NO
SK1_08T00840.1|CDS=1-1728|Name=YHR037W|PUT2,837.5664144,0.437841491,0.146268375,2.99341188,0.002758772,0.006196556,NO,PUT2,FALSE,NA,NO
SK1_12T03970.1|CDS=1-4050|Name=YLR384C|IKI3,629.7496428,-0.42451066,0.141820881,-2.993287433,0.002759897,0.006196559,NO,IKI3,FALSE,NA,NO
SK1_04T04870.1|CDS=1-1770|Name=YDR294C|DPL1,1177.501039,0.476489164,0.159292335,2.991287461,0.002778038,0.006234751,NO,DPL1,FALSE,NA,NO
SK1_11T00660.1|CDS=1-1011|Name=YKL151C|NNR2,916.2545929,-0.580408241,0.194051957,-2.990994015,0.002780709,0.006238205,NO,NNR2,FALSE,NA,NO
SK1_05T00930.1|CDS=1-2064|Name=YER022W|SRB4,309.8819355,0.602815217,0.162116077,3.718417242,0.000200475,0.000564072,UP,SRB4,FALSE,NA,NO
SK1_13T01320.1|CDS=1-1218|Name=YMR010W|ANY1,262.314729,0.566365187,0.189584067,2.987409198,0.002813529,0.006306698,NO,ANY1,FALSE,NA,NO
SK1_08T01410.1|CDS=1-1779|Name=YHR096C|HXT5,17247.62864,-0.566280729,0.189578112,-2.987057545,0.002816767,0.00631139,NO,HXT5,FALSE,NA,NO
SK1_04T00180.1|CDS=1-1008|Name=YDL230W|PTP1,452.2217695,0.693032735,0.186458667,3.71681696,0.000201748,0.000567366,UP,PTP1,FALSE,NA,NO
SK1_04T05930.1|CDS=1-516|Name=YDR404C|RPB7,197.2999619,0.666158114,0.179610519,3.708903677,0.000208159,0.000584796,UP,RPB7,FALSE,NA,NO
SK1_11T02870.1|CDS=1-402|Name=YKR083C|DAD2,34.29977051,1.290084282,0.348150994,3.705530947,0.000210948,0.000591682,UP,DAD2,FALSE,NA,NO
SK1_08T01480.1|CDS=1-2559|Name=YHR103W|SBE22,642.9543793,0.5477986,0.18364039,2.982996282,0.002854415,0.006385363,NO,SBE22,FALSE,NA,NO
SK1_04T06920.1|CDS=1-1554|Name=YDR518W|EUG1,379.6573341,0.661761249,0.178739741,3.702373334,0.000213592,0.000597624,UP,EUG1,FALSE,NA,NO
SK1_14T00950.1|CDS=1-1140|Name=YNL230C|ELA1,150.5176948,-0.539076451,0.180917038,-2.979688687,0.002885415,0.006449475,NO,ELA1,FALSE,NA,NO
SK1_04T02000.1|CDS=1-1176|Name=YDL029W|ARP 2.00,686.6924647,0.430685371,0.144565295,2.979175405,0.002890253,0.00645767,NO,ARP 2.00,FALSE,NA,NO
SK1_07T01140.1|CDS=1-3795|Name=YGL133W|ITC1,828.6449944,-0.446425983,0.149895189,-2.978254252,0.002898954,0.006474487,NO,ITC1,FALSE,NA,NO
SK1_02T00980.1|CDS=1-2523|Name=YBL008W|HIR1,269.0646317,0.486126195,0.163247774,2.977842718,0.002902849,0.006480561,NO,HIR1,FALSE,NA,NO
SK1_14T03470.1|CDS=1-633|Name=YNR049C|MSO1,123.7979956,-0.578778674,0.194370631,-2.977706413,0.00290414,0.006480818,NO,MSO1,FALSE,NA,NO
SK1_15T00770.1|CDS=1-2391|Name=YOL076W|MDM20,347.4514867,0.724811317,0.196194246,3.69435563,0.000220445,0.000615237,UP,MDM20,FALSE,NA,NO
SK1_12T00910.1|CDS=1-1509|Name=YLR033W|RSC58,263.1447988,0.558344805,0.187696206,2.974726108,0.002932502,0.006538816,NO,RSC58,FALSE,NA,NO
SK1_04T01970.1|CDS=1-1254|Name=YDL033C|SLM3,137.88164,0.572747716,0.192703374,2.972172741,0.002957003,0.00659078,NO,SLM3,FALSE,NA,NO
SK1_08T01220.1|CDS=1-1125|Name=YHR076W|PTC7,273.7128,0.62872582,0.170196727,3.694112282,0.000220656,0.000615515,UP,PTC7,FALSE,NA,NO
SK1_02T00150.1|CDS=1-3339|Name=YBL101C|ECM21,2994.775125,-0.380718636,0.128175972,-2.97028086,0.002975276,0.006623474,NO,ECM21,FALSE,NA,NO
SK1_15T00520.1|CDS=1-693|Name=YOL102C|TPT1,205.6829008,0.77279451,0.209915916,3.681447899,0.000231913,0.000645283,UP,TPT1,FALSE,NA,NO
SK1_04T00300.1|CDS=1-1368|Name=YDL216C|RRI1,279.2372309,0.571413992,0.192606265,2.966746654,0.003009688,0.006697377,NO,RRI1,FALSE,NA,NO
SK1_14T03230.1|CDS=1-1416|Name=YNR026C|SEC12,255.0407257,0.608873063,0.165398933,3.681239352,0.000232103,0.000645485,UP,SEC12,FALSE,NA,NO
SK1_11T02250.1|CDS=1-1620|Name=YKR016W|MIC60,693.2231098,0.595555346,0.200853071,2.965129398,0.003025556,0.006727256,NO,MIC60,FALSE,NA,NO
SK1_10T00070.1|CDS=1-591|Name=YJL218W|YJL218W,126.3958294,1.166555949,0.317096113,3.678871797,0.000234268,0.000650849,UP,YJL218W,FALSE,NA,NO
SK1_10T00690.1|CDS=1-885|Name=YJL145W|SFH5,229.4440086,-0.58912247,0.198774837,-2.96376784,0.003038975,0.006749088,NO,SFH5,FALSE,NA,NO
SK1_11T01240.1|CDS=1-1716|Name=YKL088W|CAB3,449.0271945,0.477231264,0.161022219,2.963760329,0.003039049,0.006749088,NO,CAB3,FALSE,NA,NO
SK1_16T02410.1|CDS=1-738|Name=YPL027W|SMA1,35.89897831,1.252336916,0.340812889,3.674558552,0.000238261,0.000661276,UP,SMA1,FALSE,NA,NO
SK1_02T03680.1|CDS=1-606|Name=YBR278W|DPB3,180.3887559,0.729342904,0.199062191,3.663894693,0.000248409,0.000688401,UP,DPB3,FALSE,NA,NO
SK1_03T00580.1|CDS=1-858|Name=YCL002C|YCL002C,207.1699765,0.551236191,0.186502087,2.955656955,0.003120039,0.006920586,NO,YCL002C,FALSE,NA,NO
SK1_15T02730.1|CDS=1-990|Name=YOR142W|LSC1,2850.827784,0.351361628,0.11889739,2.955166863,0.003125,0.006928801,NO,LSC1,FALSE,NA,NO
SK1_12T04080.1|CDS=1-237|Name=YLR395C|COX8,182.1017926,-0.515866222,0.174576615,-2.954956042,0.003127136,0.006930749,NO,COX8,FALSE,NA,NO
SK1_13T02430.1|CDS=1-909|Name=YMR130W|DPI35,226.7272115,0.690133133,0.188429455,3.662554422,0.000249713,0.000691319,UP,DPI35,FALSE,NA,NO
SK1_13T01890.1|CDS=1-606|Name=YMR073C|IRC21,209.6038596,0.717150487,0.196086318,3.657320386,0.000254866,0.000704524,UP,IRC21,FALSE,NA,NO
SK1_02T03650.1|CDS=1-1584|Name=YBR274W|CHK1,319.2855069,0.449839059,0.152285949,2.953910473,0.00313775,0.006945895,NO,CHK1,FALSE,NA,NO
SK1_15T01950.1|CDS=1-2016|Name=YOR054C|VHS3,971.0803156,-0.544732832,0.184493495,-2.952585575,0.003151247,0.006972972,NO,VHS3,FALSE,NA,NO
SK1_14T02570.1|CDS=1-1647|Name=YNL048W|ALG11,372.7942334,0.457737808,0.155086628,2.951497577,0.00316237,0.006994777,NO,ALG11,FALSE,NA,NO
SK1_05T01370.1|CDS=1-753|Name=YER062C|GPP2,1135.027512,0.73017721,0.200129514,3.648523373,0.000263752,0.000727628,UP,GPP2,FALSE,NA,NO
SK1_04T04680.1|CDS=1-825|Name=YDR272W|GLO2,849.9668018,0.423238222,0.143502321,2.949347581,0.003184456,0.007035159,NO,GLO2,FALSE,NA,NO
SK1_02T02440.1|CDS=1-1830|Name=YBR148W|YSW1,167.5055445,0.930769394,0.255472239,3.643328907,0.000269135,0.000741364,UP,YSW1,FALSE,NA,NO
SK1_13T03210.1|CDS=1-1350|Name=YMR210W|MGL2,263.758656,0.460959586,0.156390143,2.947497697,0.003203571,0.00707172,NO,MGL2,FALSE,NA,NO
SK1_04T03970.1|CDS=1-2001|Name=YDR189W|SLY1,597.0266143,0.505999503,0.171703618,2.946935598,0.0032094,0.007081751,NO,SLY1,FALSE,NA,NO
SK1_07T00790.1|CDS=1-1419|Name=YGL172W|NUP49,276.6387996,0.570814407,0.193797276,2.945420182,0.003225163,0.007113686,NO,NUP49,FALSE,NA,NO
SK1_13T03430.1|CDS=1-681|Name=YMR233W|TRI1,52.24834121,1.009281944,0.277047337,3.642994564,0.000269485,0.000741957,UP,TRI1,FALSE,NA,NO
SK1_07T03870.1|CDS=1-513|Name=YGR174C|CBP4,276.8704103,0.607227398,0.166756527,3.641401075,0.000271158,0.000745449,UP,CBP4,FALSE,NA,NO
SK1_15T04080.1|CDS=1-3870|Name=YOR296W|YOR296W,275.8658155,-0.457361846,0.15532817,-2.944487442,0.003234901,0.007126608,NO,YOR296W,FALSE,NA,NO
SK1_11T01590.1|CDS=1-879|Name=YKL052C|ASK1,349.4083983,0.559566584,0.190172641,2.942413697,0.003256645,0.007171646,NO,ASK1,FALSE,NA,NO
SK1_07T02090.1|CDS=1-2157|Name=YGL022W|STT3,1458.533297,0.467861773,0.159038962,2.941806002,0.003263043,0.007182864,NO,STT3,FALSE,NA,NO
SK1_07T00060.1|CDS=1-900|Name=YGL254W|FZF1,203.8651971,0.78511779,0.215743805,3.639120906,0.00027357,0.000751705,UP,FZF1,FALSE,NA,NO
SK1_13T00060.1|CDS=1-1746|Name=YML127W|RSC9,476.0201981,0.601736554,0.165382287,3.638458286,0.000274275,0.000753266,UP,RSC9,FALSE,NA,NO
SK1_13T03860.1|CDS=1-1869|Name=YMR278W|PRM15,751.1201167,0.529099268,0.180071916,2.938266444,0.003300532,0.007256695,NO,PRM15,FALSE,NA,NO
SK1_04T06820.1|CDS=1-3453|Name=YDR507C|GIN4,396.554168,0.7927905,0.218077548,3.635360485,0.000277592,0.000761996,UP,GIN4,FALSE,NA,NO
SK1_11T00430.1|CDS=1-1413|Name=YKL178C|STE3,81.34192077,0.943842482,0.259704201,3.634298093,0.000278738,0.000764381,UP,STE3,FALSE,NA,NO
SK1_12T01990.1|CDS=1-2757|Name=YLR148W|PEP3,264.5541364,0.472364126,0.160926551,2.93527775,0.003332492,0.007315292,NO,PEP3,FALSE,NA,NO
SK1_08T02500.1|CDS=1-1581|Name=YHR207C|SET5,214.0842673,0.780660385,0.214941005,3.631975138,0.00028126,0.000769765,UP,SET5,FALSE,NA,NO
SK1_10T01320.1|CDS=1-1938|Name=YJL073W|JEM1,325.5689561,0.586095655,0.199687587,2.935063031,0.003334799,0.007317442,NO,JEM1,FALSE,NA,NO
SK1_04T06250.1|CDS=1-546|Name=YDR441C|APT2,240.7711455,0.7727398,0.213038463,3.627231386,0.000286477,0.000783263,UP,APT2,FALSE,NA,NO
SK1_10T03150.1|CDS=1-2124|Name=YJR134C|SGM1,400.5214616,0.498881702,0.170097924,2.932908815,0.003358025,0.007362543,NO,SGM1,FALSE,NA,NO
SK1_02T02010.1|CDS=1-2262|Name=YBR102C|EXO84,488.7635162,0.42201101,0.143984306,2.930951443,0.003379256,0.007403203,NO,EXO84,FALSE,NA,NO
SK1_06T01150.1|CDS=1-888|Name=YFR047C|BNA6,644.8450538,-0.418544321,0.142800867,-2.930964837,0.00337911,0.007403203,NO,BNA6,FALSE,NA,NO
SK1_03T00730.1|CDS=1-1746|Name=YCR014C|POL4,251.7842292,-0.564547697,0.192673132,-2.930080031,0.003388747,0.007421047,NO,POL4,FALSE,NA,NO
SK1_13T00970.1|CDS=1-2517|Name=YML029W|USA1,931.5434264,0.620307009,0.171712044,3.612483986,0.000303278,0.00082674,UP,USA1,FALSE,NA,NO
SK1_15T02180.1|CDS=1-2241|Name=YOR080W|DIA2,311.2317615,-0.435456321,0.148872017,-2.925038103,0.00344414,0.007536365,NO,DIA2,FALSE,NA,NO
SK1_08T01660.1|CDS=1-564|Name=YHR121W|LSM 12.00,153.0388714,0.567343213,0.194198893,2.921454418,0.003484013,0.007620586,NO,LSM 12.00,FALSE,NA,NO
SK1_10T01760.1|CDS=1-585|Name=YJL024C|APS3,233.4599042,0.61718811,0.171070984,3.607789558,0.000308817,0.000839762,UP,APS3,FALSE,NA,NO
SK1_14T00140.1|CDS=1-2727|Name=YNL321W|VNX1,1872.22247,0.480788941,0.16470289,2.919128753,0.003510112,0.007671585,NO,VNX1,FALSE,NA,NO
SK1_13T01120.1|CDS=1-1755|Name=YML013W|UBX2,920.7617125,0.550631226,0.188641682,2.91892662,0.003512389,0.007673519,NO,UBX2,FALSE,NA,NO
SK1_15T02800.1|CDS=1-492|Name=YOR150W|MRPL23,147.5522663,0.559022681,0.191596473,2.917708613,0.003526137,0.007697452,NO,MRPL23,FALSE,NA,NO
SK1_16T01410.1|CDS=1-3831|Name=YPL137C|GIP 3.00,850.1959758,-0.525574316,0.180125993,-2.917814954,0.003524935,0.007697452,NO,GIP 3.00,FALSE,NA,NO
SK1_04T05490.1|CDS=1-2949|Name=YDR359C|EAF1,968.0124524,0.419675917,0.143861754,2.917216742,0.003531703,0.00770655,NO,EAF1,FALSE,NA,NO
SK1_14T00150.1|CDS=1-855|Name=YNL320W|YNL320W,256.1724008,0.709688308,0.197078507,3.601043653,0.000316942,0.000860584,UP,YNL320W,FALSE,NA,NO
SK1_15T02010.1|CDS=1-1020|Name=YOR061W|CKA2,468.9946881,0.441708147,0.151541258,2.914771554,0.00355949,0.00776104,NO,CKA2,FALSE,NA,NO
SK1_03T01410.1|CDS=1-1176|Name=YCR094W|CDC50,289.9006654,0.636379649,0.177367162,3.587922606,0.000333323,0.000903727,UP,CDC50,FALSE,NA,NO
